Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.192692596062550243e-02,1.961100690292142801e+01
1.196745763767586949e-02,1.968582323726836592e+01
1.200793691510564608e-02,1.976092522558452202e+01
1.204835130611785904e-02,1.983631396175013606e+01
1.208868882595491925e-02,1.991199054375756816e+01
1.212893801607273746e-02,1.998795607372389682e+01
1.216908796850283032e-02,2.006421165790350258e+01
1.220912835038034765e-02,2.014075840670065887e+01
1.224904942861439368e-02,2.021759743468227910e+01
1.228884209467575109e-02,2.029472986059054662e+01
1.232849788947526504e-02,2.037215680735578260e+01
1.236800902830457322e-02,2.044987940210916832e+01
1.240736842580943480e-02,2.052789877619573389e+01
1.244656972096355729e-02,2.060621606518720839e+01
1.248560730200965613e-02,2.068483240889511166e+01
1.252447633133198582e-02,2.076374895138382470e+01
1.256317277022289854e-02,2.084296684098374897e+01
1.260169340350383860e-02,2.092248723030458279e+01
1.264003586395901976e-02,2.100231127624869032e+01
1.267819865653765921e-02,2.108244014002453071e+01
1.271618118227860542e-02,2.116287498716024729e+01
1.275398376190849288e-02,2.124361698751732774e+01
1.279160765906215726e-02,2.132466731530440640e+01
1.282905510307148778e-02,2.140602714909123705e+01
1.286632931126609550e-02,2.148769767182271551e+01
1.290343451072639182e-02,2.156968007083312600e+01
1.294037595942683361e-02,2.165197553786051543e+01
1.297715996670394112e-02,2.173458526906124177e+01
1.301379391298069892e-02,2.181751046502474267e+01
1.305028626867550147e-02,2.190075233078837869e+01
1.308664661222076926e-02,2.198431207585258562e+01
1.312288564711241480e-02,2.206819091419624712e+01
1.315901521790819456e-02,2.215239006429219870e+01
1.319504832508880572e-02,2.223691074912303733e+01
1.323099913869204072e-02,2.232175419619718681e+01
1.326688301062605747e-02,2.240692163756519051e+01
1.330271648556374461e-02,2.249241430983632739e+01
1.333851731031586441e-02,2.257823345419547678e+01
1.337430444157606223e-02,2.266438031642034190e+01
1.341009805192639077e-02,2.275085614689899671e+01
1.344591953398704617e-02,2.283766220064773833e+01
1.348179150258901719e-02,2.292479973732933729e+01
1.351773779484343255e-02,2.301227002127170707e+01
1.355378346797581762e-02,2.310007432148687201e+01
1.358995479478816368e-02,2.318821391169048951e+01
1.362627925660582669e-02,2.327669007032172388e+01
1.366278553356065247e-02,2.336550408056359629e+01
1.369950349205534788e-02,2.345465723036391736e+01
1.373646416924797706e-02,2.354415081245661057e+01
1.377369975438899781e-02,2.363398612438364310e+01
1.381124356683630441e-02,2.372416446851754657e+01
1.384913003056702056e-02,2.381468715208444920e+01
1.388739464499743649e-02,2.390555548718783641e+01
1.392607395191501965e-02,2.399677079083286202e+01
1.396520549831892222e-02,2.408833438495142332e+01
1.400482779495721732e-02,2.418024759642788268e+01
1.404498027034102765e-02,2.427251175712561704e+01
1.408570322000720146e-02,2.436512820391422807e+01
