Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
3.964143886748452772e-09,2.652615516559552781e-05
4.032826906513097580e-09,2.685874739651953062e-05
4.102627736756216388e-09,2.719550989629143209e-05
4.173569809612727141e-09,2.753649496902337089e-05
4.245677783348493087e-09,2.788175557651090340e-05
4.318977637490179486e-09,2.823134534664085600e-05
4.393496774823107408e-09,2.858531858191613908e-05
4.469264130703627462e-09,2.894373026809963698e-05
4.546310290159474258e-09,2.930663608297945060e-05
4.624667613280091888e-09,2.967409240525794914e-05
4.704370369428941547e-09,3.004615632356679597e-05
4.785454880841772158e-09,3.042288564561082176e-05
4.867959676208351343e-09,3.080433890744296751e-05
4.951925654870789902e-09,3.119057538287310616e-05
5.037396262309228001e-09,3.158165509301364316e-05
5.124417677625263285e-09,3.197763881596462666e-05
5.213039013775591415e-09,3.237858809664123731e-05
5.303312531352620070e-09,3.278456525674698445e-05
5.395293866755709503e-09,3.319563340489566186e-05
5.489042275646157307e-09,3.361185644688528134e-05
5.584620892631415518e-09,3.403329909612763687e-05
5.682097008179172162e-09,3.446002688423689404e-05
5.781542363820336596e-09,3.489210617178094541e-05
5.883033466761559003e-09,3.532960415919943480e-05
5.986651925092959792e-09,3.577258889789241463e-05
6.092484804845472568e-09,3.622112930148374289e-05
6.200625010224743134e-09,3.667529515726362406e-05
6.311143021500451860e-09,3.713515707811446820e-05
6.423636924154217554e-09,3.760078557714117216e-05
6.537964668248127780e-09,3.807225260489780508e-05
6.654150935005893610e-09,3.854963136522678919e-05
6.772220769859546310e-09,3.903299597992289279e-05
6.892199606982549724e-09,3.952242150028740343e-05
7.014113296268093298e-09,4.001798391883214451e-05
7.137988132946590038e-09,4.051976018113511769e-05
7.263850890049739538e-09,4.102782819785048813e-05
7.391728853942321001e-09,4.154226685687504049e-05
7.521649863157771265e-09,4.206315603567344346e-05
7.653642350789318462e-09,4.259057661376501293e-05
7.787735390705110438e-09,4.312461048537435238e-05
7.923958747873396006e-09,4.366534057224829624e-05
8.062342933102824911e-09,4.421285083664231418e-05
8.202919262522398410e-09,4.476722629447832760e-05
8.345719922147225687e-09,4.532855302867754363e-05
8.490778037898168260e-09,4.589691820267070512e-05
8.638127751467358370e-09,4.647241007408853513e-05
8.787804302446728614e-09,4.705511800863604847e-05
8.939844117163192945e-09,4.764513249415314281e-05
9.094284904692402119e-09,4.824254515486521648e-05
9.251165760552836388e-09,4.884744876582665911e-05
9.410527278613634593e-09,4.945993726756098941e-05
9.572411671783117500e-09,5.008010578090094696e-05
9.736862902080351706e-09,5.070805062203212260e-05
9.903926820729709001e-09,5.134386931774384761e-05
1.007365131895823296e-08,5.198766062089138718e-05
1.024608649021745504e-08,5.263952452607298203e-05
1.042128480459620022e-08,5.329956228552630549e-05
1.059930129623770753e-08,5.396787642524811707e-05
1.078019376462451283e-08,5.464457076134172735e-05
1.096402299064720496e-08,5.532975041659678021e-05
1.115085296842900205e-08,5.602352183730593325e-05
1.134075115393705846e-08,5.672599281032317302e-05
1.153378873147404006e-08,5.743727248036900303e-05
1.173004089920935723e-08,5.815747136758758008e-05
1.192958717497931251e-08,5.888670138536094200e-05
1.213251172365936733e-08,5.962507585838635769e-05
1.233890370748953605e-08,6.037270954102199688e-05
1.254885766081677173e-08,6.112971863590749939e-05
1.276247389080498181e-08,6.189622081286510872e-05
1.297985890575592218e-08,6.267233522808826163e-05
1.320112587278129999e-08,6.345818254362401670e-05
1.342639510666951837e-08,6.425388494715662021e-05
1.365579459189918438e-08,6.505956617209901916e-05
1.388946053986651627e-08,6.587535151800048708e-05
1.412753798351493806e-08,6.670136787127731496e-05
1.437018141168384564e-08,6.753774372627587789e-05
1.461755544562845833e-08,6.838460920667569398e-05
1.486983556030606477e-08,6.924209608724139309e-05
1.512720885317512778e-08,7.011033781593361061e-05
1.538987486341305274e-08,7.098946953638754791e-05
1.565804644462707752e-08,7.187962811076977008e-05
1.593195069431063437e-08,7.278095214302356835e-05
1.621182994348544420e-08,7.369358200251387798e-05
1.649746464799879083e-08,7.461765847024312808e-05
1.678819789730117409e-08,7.555332288878877198e-05
1.708409478017396610e-08,7.650072051800507137e-05
1.738523378804395616e-08,7.745999847730819022e-05
1.769169371708544252e-08,7.843130573065468204e-05
1.800355361117025717e-08,7.941479310973720935e-05
1.832089270066392456e-08,8.041061333747951648e-05
