Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
3.433761529784850666e-09,2.384531873583768349e-05
3.502533130350763857e-09,2.418849348869951606e-05
3.572627273491410599e-09,2.453660732717619710e-05
3.644076421864739177e-09,2.488973135556773932e-05
3.716914870451162215e-09,2.524793770415748343e-05
3.791178902883254444e-09,2.561129954423408512e-05
3.866906960553395350e-09,2.597989110335046463e-05
3.944139825449357529e-09,2.635378768082463844e-05
4.022920817733576338e-09,2.673306566348752545e-05
4.103296009151955717e-09,2.711780254168307745e-05
4.185314453432711103e-09,2.750807692552602963e-05
4.269028434915453300e-09,2.790396856142323757e-05
4.354468148500777313e-09,2.830555829713699690e-05
4.441538256242748015e-09,2.871292788975641973e-05
4.530251363436527236e-09,2.912616049481934425e-05
4.620643146595547991e-09,2.954534051096877577e-05
4.712751036766076976e-09,2.997055355402704799e-05
4.806614370437162097e-09,3.040188647477255429e-05
4.902274553168726755e-09,3.083942737699420754e-05
4.999775236903886716e-09,3.128326563582902581e-05
5.099162511999423973e-09,3.173349191638872907e-05
5.200485115080673222e-09,3.219019819268145234e-05
5.303794653904162393e-09,3.265347776683464004e-05
5.409145850493568746e-09,3.312342528862568099e-05
5.516596803902225749e-09,3.360013677532686034e-05
5.626209274048866713e-09,3.408370963187170298e-05
5.738048988172773640e-09,3.457424267134974200e-05
5.852185971560808204e-09,3.507183613583726803e-05
5.968674246462229519e-09,3.557659167424423951e-05
6.087389823802131582e-09,3.608861202366203295e-05
6.208334227853553401e-09,3.660800166745245050e-05
6.331555649649031258e-09,3.713486669058022526e-05
6.457104656758914911e-09,3.766931470828989269e-05
6.585034398376669745e-09,3.821145488849088590e-05
6.715400827705507654e-09,3.876139797449520687e-05
6.848262942960875583e-09,3.931925630811486963e-05
6.983683048395787179e-09,3.988514385312691527e-05
7.121727036854137854e-09,4.045917621911364884e-05
7.262464695462323746e-09,4.104147068568646034e-05
7.405970036181143674e-09,4.163214622710146944e-05
7.552321653059436210e-09,4.223132353727599315e-05
7.701603108157891066e-09,4.283912505521484174e-05
7.853903348247060531e-09,4.345567499085590288e-05
8.009317154528005004e-09,4.408109935134498842e-05
8.167931634904727699e-09,4.471552593747282083e-05
8.329594976218255385e-09,4.535908387010114176e-05
8.494283536176280077e-09,4.601190441205685983e-05
8.662062209956768119e-09,4.667412090785568178e-05
