Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
3.886347777862876768e-12,9.908295249431003915e-06
3.986205220836468686e-12,1.005087252342407482e-05
4.088475187283741153e-12,1.019550144042282294e-05
4.193207768876689684e-12,1.034221152301987587e-05
4.300453660007464507e-12,1.049103271863493707e-05
4.410264124892614942e-12,1.064199540562142751e-05
4.522690958370974227e-12,1.079513039945900466e-05
4.637786439494114489e-12,1.095046895903282101e-05
4.755603276889133424e-12,1.110804279300044205e-05
4.876194544739539893e-12,1.126788406624710635e-05
4.999614375451059851e-12,1.143002540645184029e-05
5.125920049204900567e-12,1.159449991083323690e-05
5.255168958061368139e-12,1.176134115289775385e-05
5.387417540172922948e-12,1.193058318927947224e-05
5.522721168322378912e-12,1.210226056669266844e-05
5.661134069392652549e-12,1.227640832898407148e-05
5.802709284574214526e-12,1.245306202428609864e-05
5.947498681844362085e-12,1.263225771227242451e-05
6.095553034215715677e-12,1.281403197151714885e-05
6.246922179484549034e-12,1.299842190695899671e-05
6.401655279745091803e-12,1.318546515747180914e-05
6.559801201810713168e-12,1.337519990354258859e-05
6.721409042937228594e-12,1.356766487505852350e-05
6.886528829922681344e-12,1.376289935920415768e-05
7.055212423811750982e-12,1.396094320847000552e-05
7.227514667117304441e-12,1.416183684877386828e-05
7.403438282315677446e-12,1.436562128775354420e-05
7.582684461800280638e-12,1.457233812340479929e-05
7.764944550367155537e-12,1.478202955233564246e-05
7.950050440835955884e-12,1.499473837824177440e-05
8.137982442216379701e-12,1.521050802063789985e-05
8.328873134131788022e-12,1.542938252371782765e-05
8.523006323358239900e-12,1.565140656534582552e-05
8.720809802417014239e-12,1.587662546618199563e-05
8.922840391165248801e-12,1.610508519894464255e-05
9.129759493312123760e-12,1.633683239781299801e-05
9.342297117096886048e-12,1.657191436797358032e-05
9.561201988939021261e-12,1.681037909531403926e-05
9.787175026194955554e-12,1.705227525626851136e-05
1.002078302521223177e-11,1.729765222781872090e-05
1.026234895808862842e-11,1.754656009765583077e-05
1.051181474973241852e-11,1.779904967450786460e-05
1.076873096861616784e-11,1.805517249849441347e-05
1.103344809094775191e-11,1.831498085058055360e-05
1.130674902945374792e-11,1.857852776368442644e-05
1.158922010766879411e-11,1.884586703410579686e-05
1.188123361700051636e-11,1.911705323252694435e-05
1.218294140172893369e-11,1.939214171515973181e-05
1.249427554319727291e-11,1.967118863504443215e-05
1.281495804740497916e-11,1.995425095350030929e-05
1.314452176207426212e-11,2.024138645172741491e-05
1.348234511532385830e-11,2.053265374255920105e-05
1.382770368372524392e-11,2.082811228236436984e-05
1.417984206872452307e-11,2.112782238309638807e-05
1.453807009383992269e-11,2.143184522448824428e-05
1.490188793808736897e-11,2.174024286638944297e-05
1.527114550195833217e-11,2.205307826124127866e-05
1.564624207009647188e-11,2.237041526668574458e-05
1.602823377197655551e-11,2.269231865845224456e-05
1.641723278059977636e-11,2.301885414530814800e-05
1.681250747461776377e-11,2.335008838249085883e-05
1.721359234643432701e-11,2.368608898417112602e-05
1.762033095820450889e-11,2.402692453721370371e-05
1.803288604624849203e-11,2.437266461516953586e-05
1.845173981351251651e-11,2.472337979247728684e-05
1.887768175253251502e-11,2.507914165887931027e-05
1.931178089073083019e-11,2.544002283405750081e-05
1.975533883726714164e-11,2.580609698249498190e-05
2.020981942852064758e-11,2.617743882856998213e-05
2.067675010920072145e-11,2.655412417188896459e-05
2.115758943872527683e-11,2.693622990286656803e-05
2.165355426748790596e-11,2.732383401856094881e-05
2.216539917342229553e-11,2.771701563877336321e-05
2.269313967306085457e-11,2.811585502242252050e-05
2.323579024981507993e-11,2.852043358412976925e-05
2.379285523846495479e-11,2.893083390945513635e-05
2.436500785267978505e-11,2.934713977127628790e-05
2.495287463193244514e-11,2.976943614808856767e-05
2.555696942130478182e-11,3.019780924141985551e-05
2.617768911882944912e-11,3.063234649343417868e-05
