Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.372342880242995996e-09,1.843147762123872912e-05
2.415183680093222203e-09,1.866165092583575740e-05
2.458758138522030784e-09,1.889469876578565036e-05
2.503047327766162207e-09,1.913065698319664037e-05
2.548060904312946045e-09,1.936956192213414604e-05
2.593808669198863407e-09,1.961145038057015500e-05
2.640300577775789678e-09,1.985635961606796359e-05
2.687546750442062367e-09,2.010432735153958175e-05
2.735557484414504891e-09,2.035539178107683659e-05
2.784343266622645765e-09,2.060959157585734349e-05
2.833914787811824617e-09,2.086696589012627991e-05
2.884282957947661341e-09,2.112755436725520183e-05
2.935458923020468888e-09,2.139139714587893644e-05
2.987454083354722414e-09,2.165853486611175359e-05
3.040280113535550723e-09,2.192900867584394111e-05
3.093948984071577008e-09,2.220286023712010178e-05
3.148472984921122483e-09,2.248013173260023936e-05
3.203864751017062406e-09,2.276086587210505657e-05
3.260137289934277190e-09,2.304510589924663072e-05
3.317304011852904411e-09,2.333289559814590667e-05
3.375378761980346734e-09,2.362427930023821361e-05
3.434375855605351169e-09,2.391930189116837747e-05
3.494310115968443931e-09,2.421800881777668617e-05
3.555196915144616705e-09,2.452044609517726274e-05
3.617052218146457405e-09,2.482666031393033034e-05
3.679892630468932130e-09,2.513669864730989049e-05
3.743735449310816622e-09,2.545060885866839672e-05
3.808598718722363653e-09,2.576843930890007026e-05
3.874501288944229646e-09,2.609023896400451467e-05
3.941462880219008643e-09,2.641605740275228942e-05
4.009504151374048677e-09,2.674594482445436709e-05
4.078646773492476547e-09,2.707995205683707995e-05
4.148913509008700156e-09,2.741813056402455509e-05
4.220328296585195276e-09,2.776053245463065054e-05
4.292916342148902663e-09,2.810721048996206960e-05
4.366704216488588529e-09,2.845821809233510286e-05
4.441719959838597282e-09,2.881360935350777685e-05
4.517993193900120163e-09,2.917343904322978768e-05
4.595555241778069490e-09,2.953776261791240160e-05
4.674439256340300114e-09,2.990663622942061974e-05
4.754680357536110109e-09,3.028011673399005321e-05
4.836315779242924105e-09,3.065826170127101572e-05
4.919385026243781829e-09,3.104112942350228005e-05
5.003930041973962182e-09,3.142877892481735788e-05
5.089995387712739664e-09,3.182126997068585430e-05
5.177628433936072225e-09,3.221866307749279715e-05
5.266879564588133062e-09,3.262101952225907199e-05
5.357802395073957251e-09,3.302840135250570348e-05
5.450454004822475343e-09,3.344087139626541214e-05
5.544895185318721072e-09,3.385849327224471254e-05
5.641190704556341031e-09,3.428133140013971754e-05
5.739409588916874164e-09,3.470945101110963291e-05
5.839625423540504966e-09,3.514291815841114752e-05
5.941916672314768934e-09,3.558179972819796796e-05
6.046367018672604286e-09,3.602616345048914977e-05
6.153065728459900061e-09,3.647607791031057581e-05
6.262108036205162482e-09,3.693161255901375591e-05
6.373345605798965776e-09,3.739283720542983688e-05
6.486399464655704115e-09,3.785982205521660040e-05
6.601286066674682372e-09,3.833263902494403566e-05
6.718029994700832648e-09,3.881136094577952278e-05
6.836656202949976569e-09,3.929606155854063174e-05
6.957190042341588062e-09,3.978681552510132235e-05
7.079657288320299398e-09,4.028369843994542617e-05
7.204084171361782862e-09,4.078678684186955189e-05
7.330497410371773544e-09,4.129615822583782638e-05
7.458924249200912752e-09,4.181189105499056544e-05
7.589392496512980796e-09,4.233406477280950327e-05
7.721930569259725759e-09,4.286275981544172879e-05
7.856567540032189830e-09,4.339805762418502591e-05
7.993333188576115785e-09,4.394004065813705688e-05
8.132258057777684820e-09,4.448879240701103863e-05
8.273373514445821646e-09,4.504439740412058841e-05
8.416711815238204755e-09,4.560694123953644262e-05
8.562306178100528119e-09,4.617651057341797612e-05
8.710190859612179877e-09,4.675319314952234098e-05
8.860401238656507591e-09,4.733707780889419265e-05
9.012973906860416955e-09,4.792825450373921548e-05
9.167946766276093939e-09,4.852681431148442244e-05
9.325359134807443641e-09,4.913284944902855607e-05
9.485251859915286893e-09,4.974645328718602636e-05
9.647667441168777059e-09,5.036772036532770585e-05
9.812650162245700974e-09,5.099674640622211234e-05
9.980246233021833984e-09,5.163362833108090959e-05
1.015050394242886804e-08,5.227846427481207329e-05
1.032347382280255676e-08,5.293135360148505257e-05
1.049920882648665472e-08,5.359239692001170792e-05
1.067776451550536403e-08,5.426169610004724062e-05
1.085919926516636776e-08,5.493935428811541643e-05
1.104357448250901566e-08,5.562547592396261022e-05
1.123095484056757621e-08,5.632016675714519789e-05
1.142140852947816073e-08,5.702353386385491051e-05
1.161500752551981977e-08,5.773568566398761876e-05
1.181182787924579844e-08,5.845673193845982385e-05
1.201195002393033933e-08,5.918678384677898718e-05
1.221545910562941865e-08,5.992595394487269296e-05
1.242244533623126191e-08,6.067435620318233585e-05
1.263300437095439596e-08,6.143210602502765583e-05
1.284723771183703943e-08,6.219932026524769046e-05
1.306525313885337595e-08,6.297611724912500195e-05
1.328716517038833351e-08,6.376261679159958291e-05
1.351309555490460514e-08,6.455894021677921664e-05
1.374317379574328574e-08,6.536521037775380044e-05
1.397753771111309645e-08,6.618155167672074002e-05
1.421633403144340517e-08,6.700809008542923484e-05
1.445971903640296793e-08,6.784495316595180281e-05
1.470785923402035027e-08,6.869227009179104031e-05
1.496093208448336288e-08,6.955017166933071123e-05
1.521912677134418342e-08,7.041879035963994715e-05
1.548264502301459960e-08,7.129826030064070940e-05
1.575170198760208000e-08,7.218871732964751199e-05
1.602652716431327110e-08,7.309029900629069459e-05
1.630734221102248104e-08,7.400314456863857089e-05
1.659354004315122182e-08,7.492739259812209883e-05
1.688480876261768045e-08,7.586318434441771663e-05
1.718122569770741362e-08,7.681066397231472932e-05
1.748286851216099551e-08,7.776997744683018766e-05
1.778981515187331490e-08,7.874127255575191786e-05
1.810214378767864028e-08,7.972469893247096555e-05
1.841993275401117389e-08,8.072040807910811600e-05
1.874326048322044256e-08,8.172855338993828534e-05
1.907220543531015290e-08,8.274929017511791917e-05
1.940684602285776994e-08,8.378277568471928819e-05
1.974726053086035179e-08,8.482916913307700694e-05
2.009352703123968607e-08,8.588863172345111239e-05
2.044572329172687970e-08,8.696132667301182545e-05
2.080392667883294807e-08,8.804741923815103668e-05
2.116821405459775201e-08,8.914707674012573415e-05
2.153866166679458283e-08,9.026046859103837412e-05
2.191534503225244590e-08,9.138776632016027985e-05
2.229833881294119868e-08,9.252914360060279818e-05
2.268771668444826507e-08,9.368477627634299025e-05
2.308355119645711196e-08,9.485484238960887075e-05
2.348591362481926800e-08,9.603952220863066027e-05
2.389487381479192101e-08,9.723899825576455601e-05
2.431050001499252407e-08,9.845345533599494318e-05
2.473285870160028361e-08,9.968308056582213521e-05
2.516201439231193710e-08,1.009280634025422563e-04
2.559802944953530543e-08,1.021885956739262459e-04
2.604096387227986556e-08,1.034648716083056964e-04
2.649087507617695384e-08,1.047570878650722737e-04
2.694781766103589278e-08,1.060654435655994745e-04
2.741184316531302526e-08,1.073901403245935792e-04
2.788299980684169906e-08,1.087313822818831776e-04
2.836133220913937135e-08,1.100893761346548311e-04
2.884688111257591833e-08,1.114643311701446406e-04
2.933968306965251009e-08,1.128564592987940033e-04
2.983977012360512975e-08,1.142659750878798563e-04
3.034716946950878570e-08,1.156930957956283794e-04
3.086190309701974358e-08,1.171380414058231491e-04
3.138398741385134874e-08,1.186010346629175812e-04
3.191343284903662489e-08,1.200823011076632916e-04
3.245024343498502587e-08,1.215820691132649047e-04
3.299441636729407720e-08,1.231005699220739816e-04
3.354594154122669592e-08,1.246380376828334110e-04
3.410480106371348023e-08,1.261947094884858839e-04
3.467096873968485166e-08,1.277708254145589731e-04
3.524440953148094991e-08,1.293666285581406027e-04
3.582507899002796074e-08,1.309823650774598271e-04
3.641292265640711525e-08,1.326182842320872580e-04
3.700787543237674872e-08,1.342746384237703200e-04
3.760986091834058697e-08,1.359516832379206264e-04
3.821879071718245783e-08,1.376496774857688702e-04
3.883456370231354961e-08,1.393688832472060981e-04
3.945706524819932607e-08,1.411095659143283317e-04
4.008616642155096583e-08,1.428719942357050039e-04
4.072172313128001522e-08,1.446564403613897739e-04
4.136357523522456252e-08,1.464631798886954620e-04
4.201074177952784748e-08,1.482924906324546222e-04
4.265891969260447021e-08,1.501446481160872244e-04
4.330781089670437416e-08,1.520199368767404489e-04
4.395785802349077467e-08,1.539186460458075211e-04
4.460959536401714092e-08,1.558410684061937556e-04
4.526365766455401963e-08,1.577875004415673894e-04
4.592078956663511130e-08,1.597582423864849584e-04
4.658185573259103043e-08,1.617535982774184321e-04
4.724785170028717858e-08,1.637738760047126763e-04
4.791991551336896534e-08,1.658193873655037067e-04
4.859934017604926647e-08,1.678904481176276338e-04
4.928758698436108683e-08,1.699873780345558319e-04
4.998629978884528548e-08,1.721105009613878008e-04
5.069732024686564486e-08,1.742601448719405634e-04
5.142270412614285459e-08,1.764366419269710272e-04
5.216473872469135320e-08,1.786403285335717503e-04
5.292596147613497200e-08,1.808715454057817189e-04
5.370917981338190539e-08,1.831306376264571305e-04
