Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.410845677162047907e-08,1.614690115420841239e-04
4.479319836055028738e-08,1.633355203515525576e-04
4.548719457891927043e-08,1.652235986761270241e-04
4.619007427090128246e-08,1.671334503956323572e-04
4.690384432328356855e-08,1.690653678850522910e-04
4.763321063926828008e-08,1.710196751073691612e-04
4.837471678845764460e-08,1.729965840447058223e-04
4.912275726888396635e-08,1.749962862591023492e-04
4.988092764207131770e-08,1.770190933340470547e-04
5.065376655940632968e-08,1.790653404392830001e-04
5.143945764421072109e-08,1.811352635513083470e-04
5.223661411669303175e-08,1.832291017551591526e-04
5.304538577605516283e-08,1.853471384490240138e-04
5.386418575474053629e-08,1.874896406700028554e-04
5.469553925763734379e-08,1.896569120508995274e-04
5.554501817861229360e-08,1.918492881475578559e-04
5.640880226537617890e-08,1.940670216289380853e-04
5.728058025013886169e-08,1.963103465530548035e-04
5.816348452035547229e-08,1.985795827506588152e-04
5.906024602488222127e-08,2.008750419189170853e-04
5.997150018988700111e-08,2.031970420825782934e-04
6.090085343677507372e-08,2.055459464682065274e-04
6.184582957442702513e-08,2.079220195904270512e-04
6.280204909500075488e-08,2.103254861984328085e-04
6.377130503027102891e-08,2.127567147338577992e-04
6.475444506506437089e-08,2.152161018990786465e-04
6.575263691009519505e-08,2.177039433819897131e-04
6.676966240660728704e-08,2.202205408952069359e-04
6.780325292903571829e-08,2.227662335189928267e-04
6.884885460487104157e-08,2.253413573398733993e-04
6.990932706850958901e-08,2.279462524643028568e-04
7.098898183740261790e-08,2.305812662947497266e-04
7.208662057768951983e-08,2.332467380953972158e-04
7.320175735550463935e-08,2.359429902520016531e-04
7.433376623106662478e-08,2.386704049096820810e-04
7.547978072027276693e-08,2.414294013220403602e-04
7.664158475245333313e-08,2.442203135266462848e-04
7.782178571558516782e-08,2.470434633613715291e-04
7.902006244561770935e-08,2.498992364280014041e-04
8.023621731708598737e-08,2.527880100753268503e-04
8.147155693283383188e-08,2.557101772576402909e-04
8.272989839219540635e-08,2.586661635804908478e-04
8.400890662481727926e-08,2.616563358538133779e-04
8.530319759065175037e-08,2.646810362738457527e-04
8.661520628986475078e-08,2.677406965109694866e-04
8.794749671349026145e-08,2.708357953305155080e-04
8.930080459050805678e-08,2.739666950318565028e-04
9.067965221995427016e-08,2.771336996462320538e-04
9.208073207623474839e-08,2.803372890309157608e-04
9.349499736693041786e-08,2.835780205697958543e-04
9.492719309954962394e-08,2.868562567464405608e-04
9.638582725596343851e-08,2.901723044891310111e-04
9.786868842016041747e-08,2.935266494640754640e-04
9.937363442849679852e-08,2.969197999364470326e-04
1.009015264062265065e-07,3.003521956119293104e-04
1.024522703724947524e-07,3.038243145840190010e-04
1.040273455922567425e-07,3.073365931839495101e-04
1.056320439413115918e-07,3.108894306553743828e-04
1.072628295068535712e-07,3.144833230606466521e-04
1.089090747489316193e-07,3.181187959069834326e-04
