Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.283893837323461854e-10,2.455918768987293519e-06
1.311566535984168504e-10,2.491260439892265287e-06
1.339817277526223592e-10,2.527110703691017404e-06
1.368661365039489383e-10,2.563476880342329306e-06
1.398114929634853613e-10,2.600366395255021592e-06
1.428194997003033908e-10,2.637786780815549874e-06
1.458919559270120041e-10,2.675745677938366448e-06
1.490307652539174066e-10,2.714250837639450438e-06
1.522379440534002323e-10,2.753310122633391804e-06
1.555156304789777646e-10,2.792931508954436222e-06
1.588644531486618947e-10,2.833123084909217783e-06
1.622812750605266667e-10,2.873893048906792293e-06
1.657672591630381138e-10,2.915249724336847229e-06
1.693239791577870213e-10,2.957201554999547750e-06
1.729530809697022831e-10,2.999757106276177316e-06
1.766562885928123404e-10,3.042925066885477013e-06
1.804354104206618984e-10,3.086714250665804579e-06
1.842923460980936570e-10,3.131133598383548042e-06
1.882290939336793334e-10,3.176192179568200584e-06
1.922477589148331616e-10,3.221899194374524782e-06
1.963505613705741549e-10,3.268263975472269557e-06
2.005398463300261052e-10,3.315295989963858699e-06
2.048180936280772062e-10,3.363004841330534189e-06
2.091879288131753039e-10,3.411400271407415957e-06
2.136521349160173137e-10,3.460492162387962577e-06
2.182136651419288429e-10,3.510290538858323752e-06
2.228740615382563897e-10,3.560805567570399861e-06
2.276286159546589954e-10,3.612047552594610791e-06
2.324784831335270275e-10,3.664026954845686306e-06
2.374258164893115984e-10,3.716754387193744345e-06
2.424728695767354091e-10,3.770240615337367689e-06
2.476220043005084226e-10,3.824496560012881455e-06
2.528756998084824941e-10,3.879533299236267626e-06
2.582365621200651083e-10,3.935362070578218883e-06
2.637073345453534946e-10,3.991994273472906055e-06
2.692909089543322723e-10,4.049441471560981363e-06
2.749903379596142247e-10,4.107715395067425215e-06
2.808088480806201162e-10,4.166827943214774415e-06
2.867498539617961447e-10,4.226791186672365357e-06
2.928169737224864891e-10,4.287617370042172444e-06
2.990140455214222031e-10,4.349318914381899008e-06
3.053451454244862585e-10,4.411908419765918743e-06
3.118131911926642400e-10,4.475398665546830165e-06
3.184115481171592551e-10,4.539802599285382273e-06
3.251409765511067267e-10,4.605133367560188398e-06
3.320044172073373193e-10,4.671404309777440861e-06
3.390049490573583576e-10,4.738628957497834029e-06
3.461458007900845545e-10,4.806821037220543082e-06
3.534303632278095965e-10,4.875994473208787006e-06
3.608622027720758044e-10,4.946163390357722067e-06
3.684450759571941068e-10,5.017342117105386579e-06
3.761829451946154621e-10,5.089545188387427951e-06
3.840799957971561894e-10,5.162787348636409090e-06
3.921406543782698285e-10,5.237083554826460703e-06
4.003696087281560452e-10,5.312448979564110453e-06
4.087718292755309314e-10,5.388899014226093638e-06
4.173525922513823680e-10,5.466449272145031406e-06
4.261175046790216867e-10,5.545115591843845542e-06
4.350714477905409493e-10,5.624914038613087977e-06
4.442057071212871605e-10,5.705860887089151034e-06
4.535199077303934299e-10,5.787972658547015598e-06
4.630180546758833287e-10,5.871266118752361059e-06
4.727043423190821481e-10,5.955758274877164293e-06
4.825831701395564945e-10,6.041466378986655632e-06
4.926591598752419458e-10,6.128407931577560984e-06
5.029371740884442263e-10,6.216600685168458505e-06
5.134223362654718049e-10,6.306062647943055344e-06
5.241200525652098755e-10,6.396812087447301805e-06
5.350360353399854621e-10,6.488867534341155229e-06
5.461763285606610234e-10,6.582247786205945656e-06
5.575473352870357271e-10,6.676971911408214026e-06
5.691558473343927410e-10,6.773059253021002922e-06
5.810090772974202814e-10,6.870529432803521445e-06
5.931146931038156864e-10,6.969402355240209118e-06
6.054802238040387280e-10,7.069698210671616144e-06
6.180951164739655615e-10,7.171437452559846825e-06
6.309565386019048646e-10,7.274640842518288781e-06
6.440699327887438218e-10,7.379329454085972284e-06
6.574409999024773337e-10,7.485524664479449713e-06
6.710757208102739541e-10,7.593248159004120274e-06
6.849803799367893220e-10,7.702521935532447451e-06
6.991615907876319113e-10,7.813368309050268591e-06
7.136263235866405478e-10,7.925809916272463782e-06
7.283819351860558305e-10,8.039869720329238475e-06
7.434362014197672174e-10,8.155571015524375116e-06
7.587973520816705171e-10,8.272937432166805634e-06
7.744741087237781070e-10,8.391992941476887161e-06
7.904757254822081703e-10,8.512761860568839560e-06
8.068120331535100467e-10,8.635268857510876211e-06
8.234934867590790141e-10,8.759538956464508650e-06
8.405310335747005454e-10,8.885597542572024935e-06
8.579131958448712687e-10,9.013470324919997743e-06
8.756323852539208526e-10,9.143183387914532960e-06
8.936959882136710510e-10,9.274763218167982618e-06
9.121117436685936449e-10,9.408236683756099046e-06
9.308877729824688411e-10,9.543631039736989846e-06
9.500326123431949711e-10,9.680973933752002976e-06
9.695552478774417739e-10,9.820293411709919221e-06
9.894651536803014952e-10,9.961617923555815771e-06
1.009772332979488185e-09,1.010497632912608490e-05
1.030487362668951446e-09,1.025039790409104096e-05
1.051621441463126516e-09,1.039791234598665384e-05
1.073186441940471993e-09,1.054754978033692850e-05
1.095194966763528500e-09,1.069934076686854172e-05
1.117660409382531605e-09,1.085331630581934014e-05
1.140597019550732910e-09,1.100950784434242099e-05
1.164019974002062292e-09,1.116794728300744197e-05
1.187919016945081942e-09,1.132866693949749557e-05
1.212277915000648709e-09,1.149169958974723268e-05
1.237106689213200505e-09,1.165707852599075547e-05
1.262415852414447967e-09,1.182483752034920924e-05
1.288216442354874829e-09,1.199501083180050494e-05
1.314520066517004065e-09,1.216763321326950499e-05
1.341338950683077187e-09,1.234273991882717317e-05
1.368685991541467904e-09,1.252036671100074673e-05
1.396574813636086818e-09,1.270054986819706883e-05
1.425019830984280589e-09,1.288332619224132233e-05
1.454036313711372443e-09,1.306873301603342502e-05
1.483640460074154714e-09,1.325680821132442050e-05
1.513849474271391541e-09,1.344759019661533494e-05
1.544681650466834675e-09,1.364111794518102864e-05
1.576156463479498864e-09,1.383743099322157021e-05
1.608294666627123030e-09,1.403656944814391992e-05
1.641090271614925316e-09,1.423857394177618685e-05
1.674514277196522446e-09,1.444348564367439957e-05
1.708579589872389959e-09,1.465134639724314364e-05
1.743300407472488359e-09,1.486219865003479416e-05
1.778691628541618551e-09,1.507608546124037868e-05
1.814768912137427293e-09,1.529305051056841205e-05
1.851548742647046464e-09,1.551313810725794528e-05
1.889048500002910170e-09,1.573639319922825951e-05
1.927286535704983952e-09,1.596286138236764954e-05
1.966282255085118304e-09,1.619258890996388547e-05
2.006056206279555296e-09,1.642562270227896468e-05
2.046630176407998764e-09,1.666201035627088852e-05
2.088027295492143018e-09,1.690180015546516036e-05
2.130272148683315190e-09,1.714504107997898353e-05
2.173390897408100642e-09,1.739178281670110654e-05
2.217411410082530262e-09,1.764207576963022948e-05
2.262334837683100642e-09,1.789597101925830721e-05
2.308115343057967208e-09,1.815352029906645224e-05
2.354768214387980373e-09,1.841477619981982881e-05
2.402312684433399497e-09,1.867979207604078201e-05
2.450768943715292515e-09,1.894862205152818581e-05
2.500158222788894556e-09,1.922132103057307405e-05
2.550502881433078665e-09,1.949794470934778452e-05
2.601826505280497713e-09,1.977854958747196000e-05
2.654154010449725957e-09,2.006319297975879125e-05
2.707511756780020250e-09,2.035193302814534055e-05
2.761927670311061224e-09,2.064482871381052707e-05
2.817431375694701313e-09,2.094193986948459589e-05
2.874054339273259291e-09,2.124332719195421102e-05
2.931830023609600592e-09,2.154905225476723131e-05
2.990794054308208318e-09,2.185917752114144514e-05
3.050984400024072508e-09,2.217376635708172939e-05
3.112413716729900303e-09,2.249288298777290279e-05
3.175014223698959752e-09,2.281659239727949510e-05
3.238801738336512408e-09,2.314496067693191621e-05
3.303802230385346135e-09,2.347805488939190509e-05
3.370042954578626863e-09,2.381594306423112951e-05
3.437552561085054803e-09,2.415869421202637005e-05
3.506361215249979370e-09,2.450637833867258449e-05
3.576500727338074421e-09,2.485906645991813556e-05
3.648004693032706158e-09,2.521683061612655245e-05
3.720908645499898940e-09,2.557974388726939684e-05
3.795250219881078981e-09,2.594788040815489889e-05
3.871069331138838761e-09,2.632131538389721149e-05
3.948408366243901872e-09,2.670012510563128717e-05
4.027312391759739816e-09,2.708438696647865300e-05
4.107829377953888517e-09,2.747417947776932814e-05
4.190010440642586972e-09,2.786958228552565759e-05
4.273885067090973055e-09,2.827067613818569150e-05
4.359359991736862033e-09,2.867754270490135675e-05
4.446447681989059687e-09,2.909026503961404287e-05
4.535183197459142110e-09,2.950892743535068452e-05
4.625603327363243488e-09,2.993361540057021408e-05
4.717746739426804495e-09,3.036441567689233384e-05
4.811654141337427244e-09,3.080141625710152662e-05
4.907368455698873759e-09,3.124470640343145791e-05
5.004935009506101818e-09,3.169437666613556339e-05
5.104401739232606936e-09,3.215051890234964596e-05
5.205819412697343104e-09,3.261322629525238102e-05
5.309241868959626423e-09,3.308259337353007263e-05
5.414726277576848788e-09,3.355871603115200648e-05
5.522333418652027125e-09,3.404169154746323686e-05
5.632127985196362015e-09,3.453161860760148923e-05
5.744178909436727861e-09,3.502859732324560489e-05
5.858539407637247889e-09,3.553272921188356938e-05
5.975087664648290384e-09,3.604411689159833874e-05
6.093825143389823062e-09,3.656286471875739349e-05
6.214799163551275034e-09,3.708907864660199752e-05
6.338059372382781245e-09,3.762286615687086323e-05
6.463657945325109523e-09,3.816433628217178923e-05
6.591649803562973388e-09,3.871359962870674792e-05
6.722092849787641618e-09,3.927076839935751099e-05
6.855048223545126691e-09,3.983595641713991040e-05
6.990580577642380743e-09,4.040927914903420912e-05
7.128758377186709851e-09,4.099085373020037038e-05
7.269654222942913609e-09,4.158079898858623509e-05
7.413345200809530198e-09,4.217923546993799236e-05
7.559913259339773231e-09,4.278628546322186767e-05
7.709445617365427285e-09,4.340207302646677961e-05
7.862035203923209279e-09,4.402672401303797374e-05
8.017767443608559586e-09,4.466036606805782728e-05
8.176494022662115240e-09,4.530312815331445414e-05
8.338192008279371464e-09,4.595514136765856947e-05
8.502925082465052534e-09,4.661653888881680532e-05
8.670760018930041501e-09,4.728745581584576442e-05
8.841766949031315276e-09,4.796802919726243157e-05
9.016019650169482635e-09,4.865839805961985333e-05
9.193595858352201977e-09,4.935870343653741692e-05
9.374577606751609217e-09,5.006908839819526250e-05
9.559051592212036303e-09,5.078969808130345403e-05
9.747109571800626824e-09,5.152067971955584270e-05
9.938848791638959586e-09,5.226218267457985803e-05
1.013437245040902135e-08,5.301435846739335994e-05
1.033379020009217212e-08,5.377736081038062043e-05
1.053721868667591917e-08,5.455134563979915089e-05
1.074478213375129299e-08,5.533647114883062282e-05
1.095660660731974484e-08,5.613289780699504594e-05
1.117252511704296069e-08,5.694078773638908537e-05
1.139246766046745917e-08,5.776030561723948529e-05
1.161652007780673584e-08,5.859161885033124524e-05
1.184477238054998255e-08,5.943489725236139224e-05
1.207731911127632499e-08,6.029031309139844979e-05
1.231425973388801344e-08,6.115804112291033372e-05
1.255569905657727958e-08,6.203825862637291294e-05
1.280174769000418907e-08,6.293114544247262480e-05
1.305252254333625481e-08,6.383688401091620304e-05
1.330814736098543394e-08,6.475565940886178235e-05
1.356875330307550686e-08,6.568765938998599588e-05
1.383447957288279012e-08,6.663307442420182453e-05
1.410547409471761650e-08,6.759209773804356926e-05
1.438189424595248735e-08,6.856492535573488446e-05
1.466390764715763469e-08,6.955175614095730069e-05
1.495169223714018613e-08,7.055279183756189430e-05
1.524508168703389734e-08,7.156823630047358994e-05
1.554391908307213500e-08,7.259829634334849979e-05
1.584832018724562292e-08,7.364318238333061905e-05
1.615840638085526737e-08,7.470310787458002964e-05
1.647430514978728188e-08,7.577828935288081298e-05
1.679615061083779518e-08,7.686894648096670457e-05
1.712408408221129599e-08,7.797530209458095670e-05
1.745825470153672293e-08,7.909758224928632004e-05
1.779882009497918242e-08,8.023601626804319599e-05
1.814594710127487773e-08,8.139083678957329351e-05
1.849981255478303212e-08,8.256227981752791302e-05
1.886060413193231209e-08,8.375058477047989873e-05
1.922852126574208425e-08,8.495599453276011669e-05
1.960377613342074486e-08,8.617875550615886862e-05
1.998659472238754443e-08,8.741911766251506415e-05
2.037721798043016180e-08,8.867733459721548574e-05
2.077552342320818378e-08,8.995366270093531715e-05
2.118121544089580159e-08,9.124836166418688447e-05
2.159444753390058132e-08,9.256169597489080690e-05
2.201538239775450746e-08,9.389393394422628077e-05
2.244419072243930426e-08,9.524534775860919538e-05
2.288105187767007065e-08,9.661621353685963341e-05
2.332615465575149637e-08,9.800681138830869704e-05
2.377969807637097359e-08,9.941742547186712981e-05
2.424189225799879601e-08,1.008483440560785295e-04
2.471295936089167286e-08,1.022998595801812623e-04
2.519313460704378295e-08,1.037722687162041498e-04
2.568266738280035968e-08,1.052658724321221129e-04
2.618182243024412078e-08,1.067809760560989996e-04
2.669088113388631148e-08,1.083178893418462193e-04
2.721014290964299135e-08,1.098769265351266875e-04
2.773992670355612923e-08,1.114584064414355502e-04
2.828018512457863319e-08,1.130626515384752128e-04
2.883043545771360620e-08,1.146899878744733986e-04
2.939086846408866281e-08,1.163407478717287121e-04
2.996170334924985087e-08,1.180152688003275647e-04
3.054317016734529394e-08,1.197138928034675463e-04
3.113551075546816717e-08,1.214369669695359715e-04
3.173897974657890988e-08,1.231848434053883941e-04
3.235384566696384746e-08,1.249578793108559833e-04
3.298039212460536324e-08,1.267564370545130545e-04
3.361891909528328760e-08,1.285808842507359660e-04
3.426974431370252283e-08,1.304315938380868570e-04
3.493320477744781889e-08,1.323089441590573952e-04
3.560965837210615572e-08,1.342133190412082172e-04
3.629948562647229648e-08,1.361451078797421455e-04
3.700309160736634110e-08,1.381047057215516497e-04
3.772090796424472217e-08,1.400925133507810460e-04
3.845301073478656654e-08,1.421089364286468937e-04
3.919866876922931742e-08,1.441543844574605935e-04
3.995809597393372277e-08,1.462292751814957801e-04
4.073158627387116690e-08,1.483340325457543603e-04
4.151944791993772448e-08,1.504690866205775173e-04
4.232200471901031768e-08,1.526348736922422949e-04
4.313959736756039361e-08,1.548318363550667677e-04
4.397258489668496561e-08,1.570604236050614460e-04
4.482134623696574467e-08,1.593210909351650256e-04
4.568628191215513965e-08,1.616143004321045156e-04
4.656781587131484183e-08,1.639405208749222743e-04
4.746639746970091909e-08,1.663002278352135083e-04
4.838250360940192455e-08,1.686939037791199895e-04
4.931664105149604850e-08,1.711220381711281023e-04
5.026934891230280819e-08,1.735851275797214174e-04
5.124120135716702953e-08,1.760836757849401071e-04
5.223245333520341856e-08,1.786181930001225194e-04
5.324207467332103988e-08,1.811891935904159988e-04
5.427027017733844646e-08,1.837972024499971713e-04
5.531743533796090624e-08,1.864427524962225481e-04
5.638398501693933118e-08,1.891263843515939458e-04
5.747035511651369162e-08,1.918486464582690469e-04
5.857700438953534843e-08,1.946100951945234966e-04
5.970441640094766792e-08,1.974112949932142205e-04
6.085310165205208208e-08,2.002528184622983894e-04
6.202359987978632293e-08,2.031352465074618351e-04
6.321648254409230506e-08,2.060591684569152468e-04
6.443235551736024136e-08,2.090251821884190264e-04
6.567186199090290226e-08,2.120338942585996600e-04
6.693568561444570057e-08,2.150859200346242012e-04
6.822455388571893736e-08,2.181818838283026084e-04
6.953924180840894523e-08,2.213224190326909578e-04
7.088026765789580972e-08,2.245081674596007644e-04
7.224625197562010029e-08,2.277397752010734135e-04
7.363732041731101329e-08,2.310179016134276627e-04
7.505400329299931338e-08,2.343432165898878187e-04
7.649685653992232603e-08,2.377163997111587425e-04
7.796646392480750932e-08,2.411381403895936483e-04
7.946343943189150450e-08,2.446091380158338033e-04
8.098842985078733288e-08,2.481301021079881865e-04
8.254211757930151576e-08,2.517017524634195436e-04
8.412522365735967395e-08,2.553248193132087729e-04
8.573851104932538604e-08,2.590000434793721822e-04
8.738278819319778049e-08,2.627281765349102211e-04
8.905891283645389155e-08,2.665099809667689215e-04
9.076779617966647162e-08,2.703462303418011103e-04
9.251040735048130251e-08,2.742377094758163499e-04
9.428777823209035515e-08,2.781852146058151815e-04
9.610077714910371904e-08,2.821895529577398906e-04
9.794767578267069575e-08,2.862515365309267908e-04
9.982840014096131138e-08,2.903719934331564184e-04
1.017436618502667624e-07,2.945517657576663078e-04
1.036942067813417386e-07,2.987917077808138495e-04
1.056808179941345947e-07,3.030926861439444818e-04
1.077043189311217708e-07,3.074555800384261338e-04
1.097655768781456210e-07,3.118812813939358399e-04
1.118655067129832719e-07,3.163706950700895465e-04
1.140050749632885348e-07,3.209247390515103035e-04
1.161853041970561226e-07,3.255443446464317131e-04
1.184072777703703329e-07,3.302304566889441360e-04
1.206721449589114178e-07,3.349840337449899058e-04
1.229811265015241202e-07,3.398060483222236153e-04
1.253355205861009115e-07,3.446974870838582020e-04
1.277367093101079776e-07,3.496593510666212430e-04
1.301860276152833471e-07,3.546926555321928032e-04
1.326814512404967051e-07,3.597984212830123135e-04
1.352224910171029708e-07,3.649776880278543609e-04
1.378100986028222571e-07,3.702315143306903421e-04
1.404452707703137434e-07,3.755609740754958705e-04
1.431290532772769411e-07,3.809671566954773536e-04
1.458625450637536862e-07,3.864511674063341330e-04
1.486469028015398229e-07,3.920141274436677518e-04
1.514833458223637096e-07,3.976571743046587509e-04
1.543731614533560451e-07,4.033814619941317181e-04
1.573177107903261426e-07,4.091881612751421121e-04
1.603184349414822090e-07,4.150784599242181077e-04
