Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.003898744744836567e-10,3.272824728620233680e-06
2.046617166813863616e-10,3.319922422520974804e-06
2.090242227326988152e-10,3.367697899729636367e-06
2.134800827757979410e-10,3.416160915895140391e-06
2.180321496227757936e-10,3.465321367245668558e-06
2.226834518927551573e-10,3.515189292628115951e-06
2.274355715840803224e-10,3.565774873074793044e-06
2.322836713607779561e-10,3.617088426286199099e-06
2.372289192024454957e-10,3.669140427750340701e-06
2.422735061132287492e-10,3.721941505247085435e-06
2.474197246180996808e-10,3.775502439607026326e-06
2.526699770774049748e-10,3.829834166924652301e-06
2.580267846937185794e-10,3.884947780804263670e-06
2.634927972635032100e-10,3.940854534639149320e-06
2.690708037297802629e-10,3.997565843924588485e-06
2.747637435959371400e-10,4.055093288605229333e-06
2.805747192649958238e-10,4.113448615457424191e-06
2.865070093731427770e-10,4.172643740507117284e-06
2.925640831910842860e-10,4.232690751483860957e-06
2.987496161718791490e-10,4.293601910311616016e-06
3.050675067293182259e-10,4.355389655636940935e-06
3.115218943366916111e-10,4.418066605395222167e-06
3.181157395754328314e-10,4.481645557201347761e-06
3.248422910662942324e-10,4.546139477825041780e-06
3.317023233092495167e-10,4.611561532347257073e-06
3.386988288710952689e-10,4.677925078697165131e-06
3.458349412516517736e-10,4.745243667184340641e-06
3.531139465814838523e-10,4.813531043281938102e-06
3.605392962972686890e-10,4.882801150451139288e-06
3.681146208690244102e-10,4.953068133007556783e-06
3.758437446586223041e-10,5.024346339030305961e-06
3.837307019945623544e-10,5.096650323314437425e-06
3.917797545539285445e-10,5.169994850367502402e-06
3.999954101487547733e-10,5.244394897450973624e-06
4.083824430207754530e-10,5.319865657667302640e-06
4.169459157557197485e-10,5.396422543093409785e-06
4.256912029359685776e-10,5.474081187961425035e-06
4.346240166585502148e-10,5.552857451887488662e-06
4.437493263047032274e-10,5.632767421400489004e-06
4.530582021986648658e-10,5.713827392524873794e-06
4.625502427184012364e-10,5.796053909619499425e-06
4.722295242523022269e-10,5.879463762239137560e-06
4.821003165711250148e-10,5.964073981779674932e-06
4.921670990179403366e-10,6.049901844980720795e-06
5.024345780552075172e-10,6.136964877480496624e-06
5.129077062720889616e-10,6.225280857423865287e-06
5.235917029623585314e-10,6.314867819124434787e-06
5.344920763909876642e-10,6.405744056781670877e-06
5.456146478757306773e-10,6.497928128253961274e-06
5.569655778188201071e-10,6.591438858888647081e-06
5.685513938332463152e-10,6.686295345409998879e-06
5.803790211180887570e-10,6.782516959866201377e-06
5.924558152480044735e-10,6.880123353636410478e-06
6.047895975533250802e-10,6.979134461498970363e-06
6.173880482855058193e-10,7.079570504685576285e-06
6.302403759788870907e-10,7.181451964431973679e-06
6.433436654416872156e-10,7.284799630160921693e-06
6.567034511974798842e-10,7.389634604655080989e-06
6.703255303599773623e-10,7.495978294695213440e-06
6.842159847417606679e-10,7.603852415465838498e-06
6.983812048215079824e-10,7.713278995026866667e-06
7.128279157110995918e-10,7.824280378852359476e-06
7.275632052739067215e-10,7.936879234437567093e-06
7.425945545561807310e-10,8.051098555975481929e-06
7.579298707047580138e-10,8.166961669104091543e-06
7.735775225563596477e-10,8.284492235725674240e-06
7.895463790965996902e-10,8.403714258899332523e-06
8.058458510005407988e-10,8.524652087808214524e-06
8.224859354812191527e-10,8.647330422802738012e-06
8.394772646881394644e-10,8.771774320521250144e-06
8.568309705215961127e-10,8.898009198771932349e-06
8.745352602195566267e-10,9.026060802031244263e-06
8.925823414149855105e-10,9.155955252399174414e-06
9.109797390667015978e-10,9.287719074071052066e-06
9.297353402486198453e-10,9.421379173386033425e-06
9.488574249486541854e-10,9.556962844370103888e-06
9.683546994628315158e-10,9.694497774362492693e-06
9.882363325821018539e-10,9.834012049727009410e-06
1.008511994783193438e-09,9.975534161649755768e-06
1.029191900649682362e-09,1.011909301202481032e-05
1.050286854765228202e-09,1.026471791942948175e-05
1.071808301337758796e-09,1.041243862519074871e-05
1.093768377831349009e-09,1.056228529954461233e-05
1.116179972901661739e-09,1.071428854789006235e-05
1.139056788951216630e-09,1.086847941713948979e-05
1.162413409642499169e-09,1.102488940216738937e-05
