Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.778487503374800368e-07,6.530906664514261059e-04
2.819296221937709521e-07,6.603610658304390158e-04
2.860714188096066662e-07,6.677124098251840901e-04
2.902708799323181836e-07,6.751456304858444559e-04
2.945239591449931752e-07,6.826616888102798528e-04
2.988374924210500220e-07,6.902614304716878741e-04
3.032169602417896527e-07,6.979457058927174880e-04
3.076626962039913972e-07,7.057155092037196509e-04
3.121781653753097053e-07,7.135718289774576175e-04
3.167621895847586037e-07,7.215156302758647493e-04
3.214123573775570394e-07,7.295479296028887931e-04
3.261304228458280080e-07,7.376696834119505532e-04
3.309187824468187505e-07,7.458818201930415186e-04
3.357764248174783842e-07,7.541853616939925634e-04
3.406938805866509510e-07,7.625813367516314856e-04
3.456749015308742352e-07,7.710707793481720454e-04
3.507399539527506704e-07,7.796548104270801128e-04
3.558886421542161551e-07,7.883344756470506273e-04
3.611125331348479222e-07,7.971107187175057200e-04
3.664129769458636456e-07,8.059846087523110788e-04
3.717820776898572769e-07,8.149573534477497433e-04
3.772186996726675402e-07,8.240300712069779324e-04
3.827318224191547619e-07,8.332037905609521221e-04
3.883211956033184002e-07,8.424796201921574317e-04
3.940016736570736740e-07,8.518587178773723897e-04
3.997835618625773757e-07,8.613422329515806270e-04
4.056454512537024069e-07,8.709313384174559780e-04
4.115743429322903602e-07,8.806272111483996919e-04
4.175927992772578236e-07,8.904310519843418661e-04
4.237181486136900779e-07,9.003440789051147261e-04
4.299320969311640900e-07,9.103674844997270473e-04
4.362194184005855754e-07,9.205024739915436231e-04
4.425927402949991635e-07,9.307503121731398139e-04
4.490622957606283730e-07,9.411123039409018771e-04
4.556252777608031180e-07,9.515896469957201009e-04
4.622796816627186724e-07,9.621834306796783623e-04
4.690294208757721123e-07,9.728951357182663660e-04
4.758801780893127495e-07,9.837265509000168821e-04
4.828344673509750310e-07,9.946788003627660048e-04
4.899061623733653187e-07,1.005752696359816763e-03
4.970916857007822111e-07,1.016949699908683159e-03
5.043655251470337780e-07,1.028271422402079766e-03
5.117317887526050968e-07,1.039719215601796762e-03
5.192082897757777190e-07,1.051294223237415459e-03
5.267959881837955986e-07,1.062997852680912627e-03
5.344765823986553101e-07,1.074832047521858151e-03
5.422468250232744524e-07,1.086798297327102973e-03
5.501457623694853192e-07,1.098898006660308652e-03
5.581829749213559337e-07,1.111132735559108332e-03
5.663387135987889956e-07,1.123503500303090928e-03
5.746106838217746077e-07,1.136011597553475807e-03
5.830007682432772850e-07,1.148659082331755354e-03
5.915078632773989602e-07,1.161447837184056368e-03
6.001401137061189701e-07,1.174378731039902451e-03
6.089067314201291537e-07,1.187452755850760752e-03
6.177941408499872506e-07,1.200672417449494093e-03
6.267852552508370109e-07,1.214040066889688447e-03
6.359063186042406595e-07,1.227556799340264208e-03
6.451900140984747469e-07,1.241223961097521295e-03
6.546115861568313722e-07,1.255043228144836964e-03
6.641347578306623443e-07,1.269016038278758399e-03
6.737865302442797088e-07,1.283144282515697203e-03
6.836108768279958482e-07,1.297429987570065772e-03
6.935949517871594892e-07,1.311874834375192402e-03
7.037231081385462170e-07,1.326480577326551256e-03
7.139966299468572774e-07,1.341249020649606027e-03
7.243925700606550190e-07,1.356182045443089226e-03
7.349171676340568484e-07,1.371281462798184343e-03
7.456030003507094220e-07,1.386548939820138413e-03
7.564501251415197278e-07,1.401986352627904988e-03
7.674479031914731442e-07,1.417595363544843978e-03
7.785961226875957884e-07,1.433377834219719997e-03
7.899310652225764146e-07,1.449336303309675406e-03
8.014646475962598968e-07,1.465472820212886758e-03
8.131498772519479146e-07,1.481789141632694137e-03
8.249756661219435956e-07,1.498287315066791723e-03
8.369664270187071120e-07,1.514968955876814334e-03
8.491269285153905450e-07,1.531835826893081405e-03
8.614658411502789958e-07,1.548890609922772476e-03
8.739859893725122936e-07,1.566135710311534384e-03
8.867023364507430995e-07,1.583572977981871589e-03
8.996450613309206480e-07,1.601204488182946927e-03
9.127620300583176698e-07,1.619032337615062926e-03
9.259815127291899810e-07,1.637058628950263011e-03
9.393830464364682126e-07,1.655285543145771461e-03
9.530747045442704048e-07,1.673715154697916468e-03
9.669855928546721816e-07,1.692349901168647844e-03
9.810071999713585092e-07,1.711192395392553819e-03
9.951946564036502770e-07,1.730244834285369661e-03
1.009641020684225566e-06,1.749509464531008064e-03
1.024323974777343119e-06,1.768988639821908763e-03
1.039205698844182745e-06,1.788684563442373941e-03
1.054295943040686392e-06,1.808599719613743087e-03
1.069616608734443630e-06,1.828737024765017928e-03
1.085167523165635423e-06,1.849098898121425078e-03
1.100903875120374492e-06,1.869687157996330513e-03
1.116824924906177485e-06,1.890504309260041720e-03
1.133015063840359070e-06,1.911553384477589169e-03
1.149490815956598773e-06,1.932837003348103662e-03
1.166171956253304641e-06,1.954357657233511420e-03
1.183036035999198076e-06,1.976117983609209598e-03
1.200171339668435487e-06,1.998120583337943418e-03
1.217617874500137205e-06,2.020368049831299060e-03
1.235297018929789376e-06,2.042863515387917904e-03
1.253163481415071668e-06,2.065610092551664091e-03
1.271300909458857888e-06,2.088609831471366102e-03
1.289772530333742211e-06,2.111865027216607970e-03
1.308506975125728747e-06,2.135379032043417148e-03
1.327446846746272117e-06,2.159154966158933608e-03
1.346639627662073156e-06,2.183195779956525334e-03
1.366118723647072377e-06,2.207504658070839464e-03
1.385881387559326846e-06,2.232084388846773421e-03
1.405941562448790405e-06,2.256937744744760745e-03
1.426295116382049630e-06,2.282067834341749372e-03
1.446922621978166215e-06,2.307477720183715234e-03
1.467846093478753153e-06,2.333170527329093014e-03
1.489143509665522709e-06,2.359149410088066858e-03
1.510787975554998543e-06,2.385417585889594138e-03
1.532630477802868719e-06,2.411978567922537942e-03
1.554696192977205257e-06,2.438835557121471227e-03
1.577135278980886146e-06,2.465991292464496908e-03
1.599947408324516266e-06,2.493449109216892921e-03
1.623096294260683150e-06,2.521213022761763841e-03
1.646586784587629488e-06,2.549286505194558062e-03
1.670408010114811472e-06,2.577672436972139065e-03
1.694559849173205515e-06,2.606374180022331087e-03
1.719059410570909861e-06,2.635395656806611281e-03
1.743911163153886074e-06,2.664740504283021234e-03
1.769130352091381005e-06,2.694412313360769386e-03
1.794739943067155625e-06,2.724414877814808778e-03
1.820684856570581412e-06,2.754751315919135631e-03
1.846912202090811308e-06,2.785424784020797823e-03
1.873522778283838387e-06,2.816440016376057977e-03
1.900607585096288745e-06,2.847801732631672408e-03
1.928083324868496211e-06,2.879512788144145304e-03
1.955860752095074068e-06,2.911576127310725251e-03
1.984030056716990682e-06,2.943996288711019441e-03
2.012715047936298645e-06,2.976777688302748460e-03
2.041840781581268842e-06,3.009924359982741292e-03
2.071286563687938600e-06,3.043440905515717651e-03
2.101104380925583283e-06,3.077331020697404284e-03
2.131365903394956343e-06,3.111597654205337272e-03
2.162063651744014241e-06,3.146245387610052766e-03
2.193202990950474376e-06,3.181279500955001838e-03
2.224789171255929803e-06,3.216704132928638500e-03
2.256823324971388868e-06,3.252523238660241529e-03
2.289312876055668653e-06,3.288741233861451879e-03
2.322352375861879026e-06,3.325362526116275221e-03
2.355958630520649171e-06,3.362391580827730261e-03
2.389975231977186788e-06,3.399833447964085206e-03
2.424381943683416108e-06,3.437692865481878444e-03
2.459280395669704521e-06,3.475973642888873470e-03
2.494690486457161916e-06,3.514680228251688011e-03
2.530611474383140822e-06,3.553817968311576668e-03
2.567063491978630286e-06,3.593391907334786764e-03
2.603992810140669662e-06,3.633406401389923952e-03
2.641344137551692396e-06,3.673865978293170981e-03
2.679249742817047058e-06,3.714776319409881719e-03
2.717808893017417979e-06,3.756142979166003995e-03
2.756951168476311113e-06,3.797970543624177697e-03
2.796634744059159189e-06,3.840263880171975678e-03
2.836894344833777010e-06,3.883028179452531134e-03
2.877765977607053199e-06,3.926268420078758356e-03
2.919219991620181567e-06,3.969990234664439420e-03
2.961192866261138857e-06,4.014199693682743604e-03
3.003726594371255226e-06,4.058901759692137498e-03
3.046890643512933975e-06,4.104100902446880528e-03
3.090670363875769037e-06,4.149803057806622855e-03
3.135017294902283108e-06,4.196014815622644591e-03
3.179962403750116426e-06,4.242741654842189548e-03
3.225666020145073735e-06,4.289988884874955215e-03
3.272116906367609864e-06,4.337762335056001388e-03
3.319130897248463001e-06,4.386067823823888885e-03
3.366714325982760311e-06,4.434911267856020932e-03
3.414985254078795238e-06,4.484298845007036842e-03
3.463956238731700586e-06,4.534236627448596200e-03
3.513624736030406855e-06,4.584730709198329805e-03
3.563985186522513384e-06,4.635787318982263934e-03
3.615147246033603900e-06,4.687412464336667382e-03
3.667185241191413299e-06,4.739612349078771783e-03
3.719917848371200863e-06,4.792393658625868080e-03
3.773257925996838444e-06,4.845762957125155160e-03
3.827335582540042247e-06,4.899726766781040653e-03
3.882232530814366190e-06,4.954291761549232086e-03
3.937861549814426612e-06,5.009464497782501781e-03
3.994123983340595207e-06,5.065251500789215433e-03
4.051173081130048712e-06,5.121660016442626008e-03
4.109172929479759388e-06,5.178697527354972525e-03
4.168058753709951403e-06,5.236370562334097430e-03
4.227817502781364766e-06,5.294685661744370601e-03
4.288421034231681465e-06,5.353650090369582205e-03
4.349718748700611311e-06,5.413270851195086178e-03
4.411813910552438812e-06,5.473555522775585581e-03
4.474968155738725524e-06,5.534512508257148286e-03
4.539133365647536458e-06,5.596148987731054507e-03
4.604209365917970989e-06,5.658471579311378369e-03
4.670210584958755795e-06,5.721488062599441524e-03
4.737006362700940644e-06,5.785206739587827815e-03
4.804610351056736474e-06,5.849635400989335217e-03
4.873342920914444322e-06,5.914781625442802615e-03
4.943254281677890025e-06,5.980653373568920426e-03
5.013872229610290126e-06,6.047259046057787933e-03
5.085070529669357575e-06,6.114606903282610029e-03
5.157522380411555138e-06,6.182704713895396595e-03
5.231457885018390169e-06,6.251560616386159751e-03
5.306390581378755184e-06,6.321183671162731478e-03
5.382157358462831944e-06,6.391582644972778129e-03
5.458972121606450751e-06,6.462765945992180079e-03
5.536916261838166095e-06,6.534742323656314925e-03
5.615954092337227546e-06,6.607520354969717222e-03
5.696067448200941683e-06,6.681108541511503879e-03
5.777322256405218012e-06,6.755516612777577416e-03
5.859786215460045476e-06,6.830754622905116889e-03
5.943442129055841033e-06,6.906830859763009138e-03
6.028319441773854444e-06,6.983753362186847016e-03
6.114354451654545035e-06,7.061532416716457920e-03
6.201321324391301359e-06,7.140178771669683511e-03
6.289405055947421278e-06,7.219701639504895463e-03
6.379044409868123099e-06,7.300110311312603580e-03
6.470138166944810894e-06,7.381414704268890806e-03
6.562516378412147777e-06,7.463624597605260716e-03
6.656197427576115378e-06,7.546750103779021474e-03
6.750943861309191374e-06,7.630801476770737897e-03
6.846795690224233829e-06,7.715789032314276930e-03
6.944285282898788697e-06,7.801723904357378905e-03
7.043450872031038751e-06,7.888616681525559282e-03
7.143835229226305923e-06,7.976477058946834439e-03
7.245396828258411166e-06,8.065315654169697562e-03
7.348350649729134264e-06,8.155144190383595629e-03
7.452693015161327157e-06,8.245973899472867907e-03
7.558716232089870785e-06,8.337815324100213837e-03
7.666668769993667382e-06,8.430679464753166458e-03
7.775883066320121427e-06,8.524578299607335138e-03
7.885872720442565714e-06,8.619523675851814212e-03
7.997562804396361923e-06,8.715526759841231083e-03
8.111693998579787510e-06,8.812598995918817513e-03
8.227400516217091116e-06,8.910752658959214534e-03
8.343907632492194337e-06,9.010000050014187883e-03
8.461918658953352477e-06,9.110353205856451531e-03
8.582105528664084950e-06,9.211824384883240263e-03
8.704151659153346534e-06,9.314426024615162988e-03
8.827787279172108321e-06,9.418170824598587343e-03
8.953146160593031944e-06,9.523071170200951563e-03
9.080402977317198190e-06,9.629138403094537543e-03
9.209468924967792754e-06,9.736386782079897023e-03
9.339955512726802467e-06,9.844834227668429472e-03
9.472018130119532042e-06,9.954492698551866206e-03
9.606316195054579650e-06,1.006537037665856948e-02
9.742788536284974966e-06,1.017748141085354600e-02
9.880919109743551240e-06,1.029084124022033170e-02
1.002073449031416453e-05,1.040546367849175431e-02
1.016277785556712345e-05,1.052136224638399419e-02
1.030713652674378101e-05,1.063855093640054920e-02
1.045333682657564349e-05,1.075704622231045578e-02
1.060130665915967011e-05,1.087686301235969884e-02
1.075130513406463123e-05,1.099801549568417587e-02
1.090338530284204130e-05,1.112051892421650132e-02
1.105759988779391544e-05,1.124438615222898147e-02
1.121398955986686839e-05,1.136963050737967856e-02
1.137258911130453054e-05,1.149627170333315102e-02
1.153342058377631861e-05,1.162432920561424880e-02
1.169655556749366629e-05,1.175381222424137090e-02
1.186208606072147571e-05,1.188473048357075422e-02
1.202995351358120378e-05,1.201710647326314010e-02
1.220008790983063138e-05,1.215096229566838514e-02
1.237258583294563201e-05,1.228631131377003888e-02
1.254760673011811239e-05,1.242316810063250586e-02
1.272501597796630447e-05,1.256155009226556964e-02
1.290439715394426704e-05,1.270147467865389256e-02
1.308608424372268477e-05,1.284295837198982417e-02
1.327095658493186978e-05,1.298601606708060276e-02
1.345881672010618604e-05,1.313066614189230090e-02
1.364921113594844392e-05,1.327692895832526497e-02
1.384220208967701783e-05,1.342482217975765613e-02
1.403749906837216708e-05,1.357436437386442749e-02
1.423514066767448271e-05,1.372557387267070959e-02
1.443557177533190659e-05,1.387846703485337563e-02
1.463881344749502437e-05,1.403306251135456525e-02
1.484511445627912647e-05,1.418937979472934853e-02
1.505456494868935368e-05,1.434743773466039436e-02
1.526698877713173475e-05,1.450725861061532944e-02
1.548241807233793365e-05,1.466886340705533115e-02
1.570071461777404608e-05,1.483226738515715411e-02
1.592179078730007191e-05,1.499748850301221154e-02
1.614593098441729631e-05,1.516455059484863969e-02
1.637337132490516436e-05,1.533347538994354886e-02
1.660374304037042298e-05,1.550428351963048339e-02
1.683660356726029471e-05,1.567699736489472015e-02
1.707274671626041740e-05,1.585163490890856633e-02
1.731295916798812734e-05,1.602821265921374611e-02
1.755679663338234405e-05,1.620675826732281832e-02
1.780403602787361756e-05,1.638730278628810350e-02
1.805460798966403315e-05,1.656986098468163707e-02
1.830794262008285898e-05,1.675444288817192623e-02
1.856453609344565394e-05,1.694107754637034016e-02
1.882558704507063252e-05,1.712979965287737827e-02
1.909069619400305989e-05,1.732062869968155339e-02
1.935869431982741151e-05,1.751358109775989422e-02
1.962992145757530657e-05,1.770868162970751225e-02
1.990573689392150975e-05,1.790595530244249931e-02
2.018604535438227733e-05,1.810542635633497974e-02
2.046959795375746530e-05,1.830712361655420853e-02
2.075641763682595627e-05,1.851107205779505341e-02
2.104729398245654275e-05,1.871728978366581780e-02
2.134230902734128696e-05,1.892580116044026081e-02
2.164145793783039173e-05,1.913663635678093666e-02
2.194478895676817726e-05,1.934982163116029386e-02
2.225236428749026216e-05,1.956538427260826746e-02
2.256425320442988211e-05,1.978335193684028007e-02
2.288041785804436728e-05,2.000374787053005310e-02
2.320080938135387841e-05,2.022659736692603363e-02
2.352572359347472920e-05,2.045192973337756417e-02
2.385553106779315642e-05,2.067977347503987748e-02
2.418965001843389643e-05,2.091015592441515178e-02
2.452730970325332546e-05,2.114310471154508958e-02
2.486961484799883739e-05,2.137864953798580478e-02
2.521799092775352095e-05,2.161682064792900052e-02
