Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.608723296499098131e-10,2.792814605615632130e-06
1.643106880180244293e-10,2.832448352623355090e-06
1.678179738163523351e-10,2.872644567465540554e-06
1.713957202278693195e-10,2.913411233066937532e-06
1.750455282633560922e-10,2.954756445714853818e-06
1.787690721475721499e-10,2.996688416674947140e-06
1.825681051469660139e-10,3.039215473830510474e-06
1.864444658719901401e-10,3.082346063345645798e-06
1.904000850893778736e-10,3.126088751352694757e-06
1.944369930821885804e-10,3.170452225664323482e-06
1.985573275980273866e-10,3.215445297510666472e-06
2.027633424286232377e-10,3.261076903301936506e-06
2.070574166669028285e-10,3.307356106416912687e-06
2.114420646908489672e-10,3.354292099017752162e-06
2.159199469267828748e-10,3.401894203891551547e-06
2.204938814482819676e-10,3.450171876319112952e-06
2.251668564707468878e-10,3.499134705971376207e-06
2.299412858900098348e-10,3.548792417544451320e-06
2.348130910386400318e-10,3.599154862720067095e-06
2.397826245426806691e-10,3.650232040817050924e-06
2.448518853332659076e-10,3.702034095889380355e-06
2.500229409797931064e-10,3.754571316040547195e-06
2.552979326328281767e-10,3.807854135476499402e-06
2.606790803786217213e-10,3.861893136588448096e-06
2.661686890368479328e-10,3.916699052065990294e-06
2.717691544354164992e-10,3.972282767041056451e-06
2.774829701985867327e-10,4.028655321263171540e-06
2.833127350871563092e-10,4.085827911306526022e-06
2.892611609322065351e-10,4.143811892809405600e-06
2.953310812067758177e-10,4.202618782746485005e-06
3.015254602829083657e-10,4.262260261734544846e-06
3.078474034248137081e-10,4.322748176372169740e-06
3.143001675723618757e-10,4.384094541613996058e-06
3.208871729728730313e-10,4.446311543180085287e-06
3.276431998327980064e-10,4.509411540439734943e-06
3.347498270510640737e-10,4.573407062599688009e-06
3.373009825948764235e-10,4.638310725999892712e-06
3.365605769938258617e-10,4.704135441127820356e-06
3.371755806507030508e-10,4.770894354190728088e-06
3.388237158056691394e-10,4.838600699351812412e-06
3.412716518309854927e-10,4.907267916783063840e-06
3.445343441257114701e-10,4.976909643862080577e-06
3.486230149838314327e-10,5.047539711657819455e-06
3.535446248476887803e-10,5.119172147695915406e-06
3.593012958733026725e-10,5.191821178764662755e-06
3.658896842016023858e-10,5.265501233762321553e-06
3.733002970811489543e-10,5.340226946586450297e-06
3.815167507232518721e-10,5.416013159065990948e-06
3.905149644885075634e-10,5.492874923936818594e-06
4.002622867036156075e-10,5.570827507861534183e-06
4.107165470877042106e-10,5.649886394494243181e-06
4.218250304271234649e-10,5.730067287591151086e-06
4.335233657754183542e-10,5.811386114167750838e-06
4.457343250696382717e-10,5.893859027703476256e-06
4.583665246437840978e-10,5.977502411394649916e-06
4.713130226835246711e-10,6.062332881456642785e-06
4.844498052016673333e-10,6.148367290476132473e-06
4.976341526195140609e-10,6.235622730814413005e-06
5.107028785133396272e-10,6.324116538062728508e-06
5.234704315258090916e-10,6.413866294550602368e-06
5.357268508471545414e-10,6.504889832908230796e-06
5.472562926317814596e-10,6.597205238500858909e-06
5.586368449972070801e-10,6.690830808742427249e-06
5.702360710755264499e-10,6.785785116920214167e-06
5.820583145344051532e-10,6.882087021748745751e-06
5.941080918237021571e-10,6.979755649769222826e-06
6.063901064460138305e-10,7.078810399170383240e-06
6.189092644522671780e-10,7.179270943665295434e-06
6.316706912566090743e-10,7.281157236425014178e-06
6.446797498714688650e-10,7.384489514070053921e-06
6.579420606707593936e-10,7.489288300720603894e-06
6.714635227967206474e-10,7.595574412106542024e-06
6.852503373339648855e-10,7.703368959738209927e-06
6.993090323828490146e-10,7.812693355139010284e-06
7.136464901734445641e-10,7.923569314140891336e-06
7.282699763711202122e-10,8.036018861243845890e-06
7.431871717351092549e-10,8.150064334040470085e-06
7.584062063025173874e-10,8.265728387706859230e-06
7.739356962819699624e-10,8.383033999560908836e-06
7.897847838536604868e-10,8.502004473689328651e-06
8.059631800859047504e-10,8.622663445644589429e-06
8.224812111925270056e-10,8.745034887213105174e-06
8.393498683705398496e-10,8.869143111255970528e-06
8.565808614737018343e-10,8.995012776623671240e-06
8.741866767946768364e-10,9.122668893146116198e-06
8.921768706545752426e-10,9.252136820186564143e-06
9.105204934281119986e-10,9.383442206854140211e-06
9.292127110628909136e-10,9.516611112392638885e-06
9.482603883387687000e-10,9.651669986249442339e-06
9.676706666587878762e-10,9.788645653561861605e-06
9.874509871956029543e-10,9.927565320523439277e-06
1.007609116030570351e-09,1.006845657982937185e-05
1.028153171438833804e-09,1.021134741620243412e-05
1.049091653484521752e-09,1.035626621200075565e-05
1.070433476101683668e-09,1.050324175290885738e-05
1.092188001848884650e-09,1.065230323371346245e-05
1.114365079538437719e-09,1.080348026416551317e-05
1.136975084955216505e-09,1.095680287492993027e-05
1.160028964894853780e-09,1.111230152362476474e-05
1.183538284766959379e-09,1.127000710095125994e-05
1.207515280025871157e-09,1.142995093691659780e-05
