Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.897884841263408803e-08,1.733624587162576442e-04
4.971226533086571078e-08,1.752991813133092998e-04
5.045672050636573551e-08,1.772575431136472906e-04
5.121277943446256370e-08,1.792377926773046869e-04
5.198016911478414504e-08,1.812401788479241476e-04
5.275812472155681650e-08,1.832649715560349902e-04
5.354779459666991792e-08,1.853123940149121725e-04
5.435200718873561148e-08,1.873826348657963434e-04
5.516901749207857419e-08,1.894759826187061131e-04
5.599370266214548996e-08,1.915927707119248133e-04
5.682799454509019516e-08,1.937332357385674166e-04
5.767695113859295541e-08,1.958975748337273828e-04
5.853997743069028290e-08,1.980860688279443887e-04
5.941610097444485375e-08,2.002990428499850631e-04
6.030555633478436089e-08,2.025367648888770763e-04
6.120774079243486882e-08,2.047994701459212468e-04
6.212279561653277371e-08,2.070874375010406626e-04
6.305192481247736797e-08,2.094009814206697156e-04
6.399542561045874095e-08,2.117403920135352963e-04
6.495257171724253037e-08,2.141059202945919950e-04
6.592333742309562298e-08,2.164978457191668820e-04
6.690848955263205466e-08,2.189165204360060744e-04
6.790822575953827920e-08,2.213622659483684293e-04
6.892319999897060224e-08,2.238353253827604227e-04
6.995433030212169511e-08,2.263359745813075087e-04
7.099940446033736221e-08,2.288645773089542591e-04
7.205594732990055245e-08,2.314214859637582673e-04
7.312973248774118611e-08,2.340069477940127972e-04
7.422646333054594320e-08,2.366212223694443202e-04
7.533925691631076555e-08,2.392647026893963806e-04
7.646164815808752307e-08,2.419377777141854349e-04
7.759882579050268902e-08,2.446407318625155934e-04
7.875470338988564000e-08,2.473738568307741427e-04
7.992902005882448637e-08,2.501375161615509947e-04
8.112450321083971286e-08,2.529320813826828568e-04
8.233876915643614877e-08,2.557578830252991596e-04
8.356581061808296675e-08,2.586152533561144793e-04
8.480804759262016862e-08,2.615045449656252206e-04
8.606909219937501632e-08,2.644260951997662616e-04
8.734903958107890149e-08,2.673802728043274185e-04
8.865131383431682680e-08,2.703674780427722324e-04
8.997557506337530091e-08,2.733880748153558475e-04
9.131862839135840377e-08,2.764424217275406460e-04
9.268087751169322387e-08,2.795308970240457025e-04
9.406075622498951280e-08,2.826538954404391965e-04
9.545815254337805692e-08,2.858118054509181660e-04
9.687945206046327838e-08,2.890049502986375102e-04
9.832611141215331037e-08,2.922337075225924126e-04
9.979155517889507727e-08,2.954985761154814883e-04
1.012743859377927437e-07,2.987999820595256973e-04
1.027788479199864500e-07,3.021382859428602911e-04
1.043060324537759892e-07,3.055139008352965898e-04
1.058557365697845055e-07,3.089271978796415108e-04
1.074274952928263659e-07,3.123785554037497754e-04
1.090246724231827293e-07,3.158684908314574199e-04
1.106509583459447687e-07,3.193974893097111488e-04
1.123007134895747984e-07,3.229659430706103554e-04
1.139692935354796547e-07,3.265742864096343929e-04
1.156609213779084053e-07,3.302229377453074822e-04
1.173776113311026238e-07,3.339122945623468016e-04
1.191209570975849466e-07,3.376428657116367941e-04
1.208958831293990513e-07,3.414151863390374854e-04
1.226985139204591491e-07,3.452296716585392358e-04
1.245218333035752960e-07,3.490867134777233247e-04
1.263691666693434392e-07,3.529868309925382475e-04
1.282447671153621251e-07,3.569305920095926471e-04
1.301481476868145070e-07,3.609184512129544266e-04
1.320790676807970991e-07,3.649508246030476900e-04
1.340385764727983830e-07,3.690282250678724655e-04
1.360325073065737248e-07,3.731511893318475688e-04
1.380602856010848690e-07,3.773202235554696539e-04
1.401130735166886210e-07,3.815358504753983433e-04
1.421914117639008336e-07,3.857985905614196671e-04
1.442969179233698080e-07,3.901089818640078631e-04
1.464293089777224806e-07,3.944675602107940572e-04
1.485964431897044981e-07,3.988748221564061770e-04
1.507995539127970288e-07,4.033313045010662257e-04
1.530398576109052648e-07,4.078375782665502364e-04
1.553204843197832595e-07,4.123942001630225593e-04
1.576285582729451701e-07,4.170017447689749676e-04
1.599574694495681778e-07,4.216607824082902541e-04
1.623216175306531212e-07,4.263719027205973167e-04
1.647276659369147832e-07,4.311357133944045562e-04
1.671704258631972349e-07,4.359527336844796824e-04
1.696492938090601062e-07,4.408234987257338513e-04
1.721625983412025285e-07,4.457486805064774372e-04
1.747049403809927950e-07,4.507289336418562756e-04
1.772867041511769080e-07,4.557648564944310923e-04
1.799232189409316176e-07,4.608570869659307226e-04
1.826012603606536838e-07,4.660062155655646222e-04
1.853017363870194344e-07,4.712128004003311244e-04
1.880359784123091987e-07,4.764775349111196831e-04
1.908199886796057086e-07,4.818011484791739061e-04
1.936480551244433830e-07,4.871842742879784415e-04
1.965099458047785397e-07,4.926275578874589247e-04
1.994099831617453632e-07,4.981316726723301284e-04
2.023595764243413951e-07,5.036972802464662231e-04
2.053575455119613466e-07,5.093250743271457090e-04
2.084011724537636261e-07,5.150157941106035158e-04
2.114909960264773861e-07,5.207701372013964465e-04
2.146186788433290253e-07,5.265887459444906727e-04
2.177843491811923997e-07,5.324723380108810919e-04
2.210028504786091333e-07,5.384216643101388811e-04
2.242765778760001684e-07,5.444374560159212506e-04
2.275934408436548473e-07,5.505205003362976558e-04
2.309514291134876008e-07,5.566715629947850252e-04
2.343582368798840306e-07,5.628913443068827432e-04
2.378147070238212779e-07,5.691805895433345829e-04
2.413265526898219287e-07,5.755401337818883811e-04
2.448982609019997910e-07,5.819707960002572580e-04
2.485231051444782957e-07,5.884732969074878009e-04
2.521984940045951916e-07,5.950483866853773342e-04
2.559266282254381232e-07,6.016969581976363418e-04
