Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.325879588114619862e-07,3.665013785804982016e-04
1.345631099670358209e-07,3.706088474460544381e-04
1.365661296895649413e-07,3.747624009008426347e-04
1.385983473093234318e-07,3.789625170169521945e-04
1.406608897567289242e-07,3.832096772029174102e-04
1.427539619615218113e-07,3.875044370368462151e-04
1.448778897717121336e-07,3.918473640634762153e-04
1.470334574643984201e-07,3.962389844585124140e-04
1.492223776116567076e-07,4.006798373018629657e-04
1.514442993219352157e-07,4.051704663724838159e-04
1.536982594358380145e-07,4.097113846140413478e-04
1.559843546201374006e-07,4.143031763601296054e-04
1.582992936110701461e-07,4.189464868443144928e-04
1.606448024759264684e-07,4.236418797305636702e-04
1.630307120636715328e-07,4.283899045914864550e-04
1.654563567311956500e-07,4.331911514027335375e-04
1.679120721956033844e-07,4.380461547339060675e-04
1.703983206853999077e-07,4.429555162453890243e-04
1.729322723487302509e-07,4.479199591015267873e-04
1.755166108021565171e-07,4.529401090340873519e-04
1.781294028440082941e-07,4.580165264089799374e-04
1.807667644755417245e-07,4.631498385475286625e-04
1.834468190870608720e-07,4.683406665767126959e-04
1.861745122509560772e-07,4.735896447572711821e-04
1.889393063356210759e-07,4.788974572092071186e-04
1.917375237066262343e-07,4.842647656866970267e-04
1.945779323735742482e-07,4.896922623882343090e-04
1.974643767184830595e-07,4.951806495008360476e-04
2.003941312619590073e-07,5.007305460862551119e-04
2.033671803099346642e-07,5.063425945195053606e-04
2.063827449408450493e-07,5.120175543383107420e-04
2.094378048438711878e-07,5.177561758141218003e-04
2.125398758893671436e-07,5.235591338094792773e-04
2.156989681637615064e-07,5.294271319204475051e-04
2.189057089265545852e-07,5.353608888110943011e-04
2.221476772188069850e-07,5.413610971495065073e-04
2.254348393363423623e-07,5.474285558761843610e-04
2.287809632902828369e-07,5.535641161521975481e-04
2.321793091792851508e-07,5.597684878521161107e-04
2.356188915690918593e-07,5.660423625764196250e-04
2.391044355288851070e-07,5.723865446487521290e-04
2.426427879400609406e-07,5.788018532399244508e-04
2.462334261561410366e-07,5.852890757283319301e-04
2.498769259315029115e-07,5.918489925968097205e-04
2.535739753547667599e-07,5.984824251144156820e-04
2.573257732168348308e-07,6.051902331730353753e-04
2.611329475139995566e-07,6.119732467118984458e-04
2.649962083425567596e-07,6.188322928379568324e-04
2.689162316947688107e-07,6.257682240819466453e-04
2.728940517785612735e-07,6.327818846450150234e-04
2.769303538070198410e-07,6.398741413607901725e-04
2.810257771291914798e-07,6.470459241008417019e-04
2.851799945302198557e-07,6.542981336736020158e-04
2.894038825943536329e-07,6.616316318301113239e-04
2.937034324310659178e-07,6.690473156444853549e-04
2.980601359571168664e-07,6.765461584869952123e-04
3.024672426943449706e-07,6.841291260398169385e-04
3.069376979840530513e-07,6.917970609846509945e-04
3.114776238173248421e-07,6.995508530792284149e-04
3.160794591345795113e-07,7.073915739243205342e-04
3.207363610234302351e-07,7.153202592012501736e-04
3.254633283841493529e-07,7.233378394755719592e-04
3.302726584043518890e-07,7.314452949370090070e-04
3.351564032917635887e-07,7.396436159724578338e-04
3.401101126174487718e-07,7.479337787713859166e-04
3.451367735535500328e-07,7.563168620158049150e-04
3.502392742460374535e-07,7.647939631541109855e-04
3.554142714600601343e-07,7.733661143325119315e-04
3.606519019685445920e-07,7.820343811314834975e-04
3.659620705011260998e-07,7.907998239690443775e-04
3.713660413822517893e-07,7.996634729667878496e-04
3.768555573224256631e-07,8.086264620142387220e-04
3.824104569291635986e-07,8.176899914380193800e-04
3.880390006439138622e-07,8.268551594676607939e-04
3.937653303994860018e-07,8.361230261575518501e-04
3.995854202340644285e-07,8.454947568197431797e-04
4.054769018379255266e-07,8.549715599986964457e-04
4.114434096917198363e-07,8.645546089120233592e-04
