Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.118006100166536383e-08,5.613168404684130774e-05
1.137199088816645633e-08,5.684123113259410251e-05
1.156712325106270278e-08,5.755974796434387209e-05
1.176553584242039289e-08,5.828734799844502852e-05
1.196731093147932972e-08,5.902414613320037829e-05
1.217253564954163202e-08,5.977025872772715495e-05
1.238130235921763232e-08,6.052580362110585906e-05
1.259370904959384857e-08,6.129090015181837682e-05
1.280985975898199298e-08,6.206566917748196398e-05
1.302986502700736745e-08,6.285023309488612189e-05
1.325384237789994937e-08,6.364471586033910815e-05
1.348191683696269422e-08,6.444924301033195591e-05
1.371422148230885734e-08,6.526394168252753016e-05
1.395089803408427582e-08,6.608894063708265095e-05
1.419209748352173694e-08,6.692437027831156407e-05
1.443798076431309455e-08,6.777036267669989372e-05
1.468871946893134762e-08,6.862705159127762864e-05
1.494449661268962970e-08,6.949457249236085901e-05
1.520550744848751676e-08,7.037306258467236066e-05
1.547196033536797330e-08,7.126266083085087933e-05
1.574407766419064836e-08,7.216350797536030934e-05
1.602209684391998236e-08,7.307574656880963580e-05
1.630624909276819703e-08,7.399952092787202677e-05
1.659592056738984995e-08,7.493497473907814635e-05
1.689078701757430289e-08,7.588225443518538014e-05
1.719092861740232362e-08,7.684150950230286110e-05
1.749642589182585255e-08,7.781289131598884991e-05
1.780735965995614263e-08,7.879655316520521981e-05
1.812381097413773824e-08,7.979265027658429996e-05
1.844586105457880344e-08,8.080133983901191292e-05
1.877359121929748704e-08,8.182278102853206769e-05
1.910708280913162089e-08,8.285713503357802485e-05
1.944641710754697076e-08,8.390456508053459892e-05
1.979167525496586898e-08,8.496523645963717324e-05
2.014293815732457820e-08,8.603931655121231994e-05
2.050028638855338228e-08,8.712697485226582534e-05
2.086380008665819037e-08,8.822838300342360955e-05
2.123355884306688569e-08,8.934371481623096147e-05
2.160964158488697463e-08,9.047314630081632308e-05
2.199212644970400907e-08,9.161685569392553213e-05
2.238109065253175532e-08,9.277502348733258116e-05
2.277661034450665064e-08,9.394783245663354705e-05
2.317876046289846473e-08,9.513546769042981698e-05
2.358761457198898316e-08,9.633811661990796969e-05
2.400324469434809343e-08,9.755596904882274964e-05
2.442572113201396948e-08,9.878921718389024897e-05
2.485511227706025100e-08,1.000380556655994289e-04
2.529148441100760030e-08,1.013026815994486215e-04
2.573490149251087401e-08,1.025832945876154270e-04
2.618542493272569761e-08,1.038800967610681807e-04
2.664311335772893872e-08,1.051932928121269425e-04
2.710802235733757837e-08,1.065230900274830641e-04
2.758020421963871535e-08,1.078696983216861146e-04
2.805970765050983252e-08,1.092333302711074894e-04
2.854657747737409573e-08,1.106142011483900943e-04
2.904085433639848473e-08,1.120125289573943627e-04
2.954257434230447510e-08,1.134285344686504070e-04
3.005176873992106722e-08,1.148624412553276317e-04
3.056846353656735202e-08,1.163144757297320816e-04
3.109267911430838611e-08,1.177848671803432629e-04
3.162442982108187632e-08,1.192738478094029986e-04
3.216372353964423118e-08,1.207816527710672019e-04
3.271056123323491261e-08,1.223085202101349873e-04
3.326493646680378786e-08,1.238546913013672624e-04
3.382683490259152152e-08,1.254204102894090303e-04
3.439623376879402658e-08,1.270059245293300677e-04
3.497310129998145702e-08,1.286114845277987347e-04
3.555739614787753900e-08,1.302373439849041257e-04
3.614906676103881683e-08,1.318837598366437024e-04
3.674805073190221931e-08,1.335509922980925924e-04
3.735427410959615656e-08,1.352393049072723064e-04
3.796765067683319798e-08,1.369489645697376040e-04
3.858808118912101381e-08,1.386802416039004267e-04
3.921545257444404928e-08,1.404334097871107949e-04
3.984963709147898548e-08,1.422087464025160520e-04
4.049049144431429722e-08,1.440065322867196821e-04
4.113785585154641288e-08,1.458270518782628735e-04
4.179144811879882990e-08,1.476705931061156806e-04
