Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.198518052486017207e-10,1.241324245853937499e-04
1.224454297082773470e-10,1.257371023430396478e-04
1.250950484110535993e-10,1.273625240149621235e-04
1.278017383599158447e-10,1.290089577609952775e-04
1.305669927018739586e-10,1.306766752081543422e-04
1.333923389847738059e-10,1.323659514948366805e-04
1.362788666280345777e-10,1.340770653154759796e-04
1.392274813629740972e-10,1.358102989669570553e-04
1.422396949802287579e-10,1.375659383962561015e-04
1.453173409628499537e-10,1.393442732472139310e-04
1.484619535803813313e-10,1.411455969075203103e-04
1.516744382654457169e-10,1.429702065566957605e-04
1.549561135286440975e-10,1.448184032164531276e-04
1.583089206870246457e-10,1.466904918006211895e-04
1.617348226991106407e-10,1.485867811646864338e-04
1.652351090733560086e-10,1.505075841558530577e-04
1.688108984973844500e-10,1.524532176652766571e-04
1.724640277250141615e-10,1.544240026815979559e-04
1.761966651830360220e-10,1.564202643433670436e-04
1.800106332470071727e-10,1.584423319916945913e-04
1.839071705959311016e-10,1.604905392241367536e-04
1.878879253819004429e-10,1.625652239513939823e-04
1.919549988957473163e-10,1.646667284532922872e-04
1.961105011930564912e-10,1.667953994343098379e-04
2.003560898251044451e-10,1.689515880797059469e-04
2.046933885785768922e-10,1.711356501143210132e-04
2.091243835802222485e-10,1.733479458626826304e-04
2.136512088377384935e-10,1.755888403077724889e-04
2.182758610576217147e-10,1.778587031500604519e-04
2.230000792227999922e-10,1.801579088680576267e-04
2.278258535899785913e-10,1.824868367820694582e-04
2.327554874524626948e-10,1.848458711169449591e-04
2.377912885133083580e-10,1.872354010643603576e-04
2.429352153315882995e-10,1.896558208458156889e-04
2.481891850643667356e-10,1.921075297787821047e-04
2.535556067718711918e-10,1.945909323441336383e-04
2.590371061089119644e-10,1.971064382520463945e-04
2.646360465241599349e-10,1.996544625082164956e-04
2.703544838602930001e-10,2.022354254819135001e-04
2.761947391821832022e-10,2.048497529776462209e-04
2.821593123815991494e-10,2.074978763055080114e-04
2.882507164355287254e-10,2.101802323510252170e-04
2.944713894024136091e-10,2.128972636458529839e-04
3.008238649815485504e-10,2.156494184422131386e-04
3.073104612732709262e-10,2.184371507885101327e-04
3.139334093075757552e-10,2.212609206032382870e-04
3.206951997452788388e-10,2.241211937492846597e-04
3.275987064661272363e-10,2.270184421104549629e-04
