Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
5.940498494356776008e-09,3.548540711850870822e-05
6.044860161748966326e-09,3.593230591948954337e-05
6.151206773548839110e-09,3.638483366356233924e-05
6.259492881125250462e-09,3.684306108319742565e-05
6.369556966950874972e-09,3.730705955629052303e-05
6.481423935919851303e-09,3.777690176185903104e-05
6.595124354024864417e-09,3.825266130561746355e-05
6.710689865321067501e-09,3.873441272172617868e-05
6.828153272615092349e-09,3.922223148463025664e-05
6.947548624339607989e-09,3.971619402105883953e-05
7.068911308035864587e-09,4.021637772218767743e-05
7.192278150892795198e-09,4.072286095596751673e-05
7.317687527819440801e-09,4.123572307962170539e-05
7.445179477556658489e-09,4.175504445231537315e-05
7.574795827365723167e-09,4.228090644800013047e-05
7.706580326864188591e-09,4.281339146843680038e-05
7.840578791614617280e-09,4.335258295639981500e-05
7.976839257108770435e-09,4.389856540906680074e-05
8.115412143829035826e-09,4.445142439159649608e-05
8.256350434110422574e-09,4.501124655089915592e-05
8.399709861570294794e-09,4.557811962960281709e-05
8.545549113919371260e-09,4.615213248021951781e-05
8.693930050016737171e-09,4.673337507951545554e-05
8.844917932083365812e-09,4.732193854308922368e-05
8.998581674043670311e-09,4.791791514016255176e-05
9.154994107022523214e-09,4.852139830858792678e-05
9.314232263086627908e-09,4.913248267007785941e-05
9.476377678383869315e-09,4.975126404566034851e-05
9.641516716902909108e-09,5.037783947136589071e-05
9.809740916147718603e-09,5.101230721415089342e-05
9.981147356098274908e-09,5.165476678806316991e-05
1.015569236024368935e-08,5.230531864308460971e-05
1.033309866333804729e-08,5.296406397495925122e-05
1.051339855421123777e-08,5.363110595409676241e-05
1.069664077851112923e-08,5.430654908607548801e-05
1.088287578175205557e-08,5.499049919502079669e-05
1.107215583624184305e-08,5.568306344045201073e-05
1.126453517774840744e-08,5.638435033435994551e-05
1.146007015257162982e-08,5.709446975851947690e-05
1.165881937572751721e-08,5.781353298204132429e-05
1.186084390099589171e-08,5.854165267916760297e-05
1.206620740362919894e-08,5.927894294731533354e-05
1.227497637656957792e-08,6.002551932537311246e-05
1.248722034107326156e-08,6.078149881225535525e-05
1.270301207269690397e-08,6.154699988571945191e-05
1.292242784365851718e-08,6.232214252145072697e-05
1.314554768264794655e-08,6.310704821242102522e-05
1.337245565322678795e-08,6.390183998852576785e-05
1.360324015202724505e-08,6.470664243650599799e-05
1.383799422803233143e-08,6.552158172016087718e-05
1.407681592429739831e-08,6.634678560085681962e-05
1.431980864355472900e-08,6.718238345834004032e-05
1.456708153922957509e-08,6.802850631185864306e-05
1.481874993348743920e-08,6.888528684160151211e-05
1.507493576402928381e-08,6.975285941046087911e-05
1.533576806145348239e-08,7.063136008612638458e-05
1.560138345911154914e-08,7.152092666351768174e-05
1.587192673749891247e-08,7.242169868756429658e-05
1.614755140534274238e-08,7.333381747634074043e-05
1.642831435076384841e-08,7.425742589725522471e-05
1.671373621941425514e-08,7.519266736481311844e-05
1.700379772277307764e-08,7.613968818941081003e-05
1.729857637787640159e-08,7.709863675066648916e-05
1.759815235436305802e-08,7.806966330076384338e-05
1.790260867172995865e-08,7.905291998842454060e-05
1.821203141175415509e-08,8.004856088321278919e-05
1.852650994711976987e-08,8.105674200017814210e-05
1.884613718735304987e-08,8.207762132484310426e-05
1.917100984323746835e-08,8.311135883854221134e-05
1.950122871095324327e-08,8.415811654411886806e-05
1.983689897726326180e-08,8.521805849198787434e-05
2.017813054714826657e-08,8.629135080657017161e-05
2.052503839538097630e-08,8.737816171310804926e-05
2.087774294361956884e-08,8.847866156486780423e-05
2.123637046469822409e-08,8.959302287073912373e-05
2.160105351589373434e-08,9.072142032323829268e-05
2.197193140305633752e-08,9.186403082692529522e-05
2.234915067760616664e-08,9.302103352724244061e-05
2.273286566851868811e-08,9.419260983978543656e-05
2.312323905154956300e-08,9.537894348001519089e-05
2.352044245808515557e-08,9.658022049342161698e-05
2.392465712614768445e-08,9.779662928614945845e-05
2.433607459623505531e-08,9.902836065609677181e-05
2.475489745483568153e-08,1.002756078244982914e-04
2.518134012862706318e-08,1.015385664680048844e-04
2.561562973254559520e-08,1.028174347512713754e-04
2.605800697510409005e-08,1.041124133600662504e-04
2.650871959145241115e-08,1.054237055166696728e-04
2.696731991056346396e-08,1.067515153112852150e-04
2.743350038118909453e-08,1.080960497604878205e-04
2.790738024174429342e-08,1.094575195316893900e-04
2.838908153228095979e-08,1.108361379485142998e-04
2.887872926830644061e-08,1.122321210245960443e-04
2.937645162839117077e-08,1.136456874978277782e-04
2.988238015655060581e-08,1.150770588650755570e-04
3.039664998044969053e-08,1.165264594173614284e-04
3.091940004654559426e-08,1.179941162755253635e-04
3.145077337335543259e-08,1.194802594263735324e-04
3.199091732411158710e-08,1.209851217593226980e-04
3.253998390014654204e-08,1.225089391035485737e-04
3.309813005643504388e-08,1.240519502656487708e-04
3.366551804080962757e-08,1.256143970678281823e-04
3.424231575846225328e-08,1.271965243866184038e-04
3.482869716344410592e-08,1.287985801921401633e-04
3.542484267898307678e-08,1.304208155879198064e-04
3.603093964855098963e-08,1.320634848512703785e-04
3.664718281973207842e-08,1.337268454742494492e-04
3.727377486307077582e-08,1.354111582052037338e-04
3.791092692821070957e-08,1.371166870909145796e-04
3.855885923977823173e-08,1.388436995193547253e-04
3.921780173561415424e-08,1.405924662630713231e-04
3.988799475011495863e-08,1.423632615232066877e-04
4.056968974561386969e-08,1.441563629741724405e-04
4.126315009490798882e-08,1.459720518089903840e-04
4.196865191822674945e-08,1.478106127853153927e-04
4.268648497813422328e-08,1.496723342721561513e-04
4.340802971346340194e-08,1.515575077913243690e-04
4.363188897663447461e-08,1.534664216673370038e-04
4.350431342016576432e-08,1.553993760396759542e-04
4.356230225959108754e-08,1.573566788216224912e-04
4.385233147849890175e-08,1.593386348553018446e-04
4.429979772156345011e-08,1.613455536087084847e-04
4.489351382119501962e-08,1.633777498701207819e-04
4.561997437412990582e-08,1.654355424455827188e-04
