Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.828849094231428658e-08,1.697885615589279202e-04
4.900307287916865126e-08,1.716546910997745015e-04
4.972796688965145905e-08,1.735413190278189033e-04
5.046194104987428250e-08,1.754486318533459625e-04
5.120631005637108319e-08,1.773768980909323821e-04
5.196187414494188760e-08,1.793263646686127952e-04
5.272840230988534591e-08,1.812972774162381975e-04
5.350572652775894719e-08,1.832899187508065257e-04
5.429429683247380553e-08,1.853044841102840189e-04
5.509486767968963607e-08,1.873411324071647078e-04
5.590738781989225127e-08,1.894001352155017686e-04
5.673180121182967294e-08,1.914817816766465253e-04
5.756825433720638847e-08,1.935863126106066577e-04
5.841664584507365640e-08,1.957139700050728208e-04
5.927712753472096705e-08,1.978650089380837296e-04
6.014984426101977632e-08,2.000397093358045582e-04
6.103489108686839557e-08,2.022383344673310936e-04
6.193281596573780549e-08,2.044611102837588703e-04
6.284354598541747845e-08,2.067082932524560643e-04
6.376916990249234782e-08,2.089801809778950726e-04
6.471124611891721390e-08,2.112770533591950769e-04
6.566623636500061493e-08,2.135991750659173825e-04
6.663168640599384665e-08,2.159468155138597931e-04
6.761165196088502942e-08,2.183202750656263195e-04
6.861004431321195655e-08,2.207198639603038506e-04
6.962255873965674992e-08,2.231458315207019360e-04
7.064396108534952590e-08,2.255984237296175055e-04
7.167834530902667881e-08,2.280779578417624267e-04
7.273102251357515234e-08,2.305847519114067137e-04
7.380040421538778176e-08,2.331191007109980283e-04
7.488469009972371574e-08,2.356813112591173934e-04
7.598483934904618403e-08,2.382716888379101566e-04
7.710424742535180485e-08,2.408905413238283792e-04
7.824252815524352656e-08,2.435381822659813181e-04
7.939252299236275896e-08,2.462149359949212428e-04
8.055410333604946686e-08,2.489211234849262613e-04
8.173449534105044917e-08,2.516570444665336653e-04
8.293448851561357527e-08,2.544230192936953712e-04
8.415440321380120727e-08,2.572194135598111168e-04
8.539605935277251492e-08,2.600465771000963857e-04
8.665303200184066749e-08,2.629048048403484494e-04
8.792117464103084806e-08,2.657944148372266054e-04
8.920759356451314768e-08,2.687157861666486449e-04
9.051654534277054963e-08,2.716692876831415136e-04
9.184579222343006021e-08,2.746552580499417718e-04
9.319480247573598018e-08,2.776740396960445181e-04
9.456364801373067462e-08,2.807260130677031919e-04
9.595178225033043757e-08,2.838115854745993814e-04
9.735950291785014236e-08,2.869310879946783107e-04
9.878642170537595174e-08,2.900848017883819675e-04
1.002331274045577644e-07,2.932731390794268310e-04
1.017009686556180546e-07,2.964965764725586419e-04
1.031902115335105019e-07,2.997554841776748605e-04
1.047033118017423449e-07,3.030502126805649662e-04
1.062405397985453007e-07,3.063811580185393812e-04
1.077996075557569014e-07,3.097486876883963434e-04
1.093808093799256441e-07,3.131531943448467902e-04
1.109826530055586740e-07,3.165951578561584565e-04
1.126040169130663641e-07,3.200750128202600590e-04
1.142506651854336548e-07,3.235931126401132775e-04
1.159251695639749363e-07,3.271498536829933225e-04
1.176252896965324365e-07,3.307456925691667484e-04
1.193514451902199830e-07,3.343810723381569175e-04
1.211012950083564879e-07,3.380564191370742134e-04
1.228708728571329957e-07,3.417721686107581206e-04
1.246652860658812599e-07,3.455287685433479426e-04
1.264913143195305186e-07,3.493266765165819673e-04
1.283452335879082842e-07,3.531663347290696299e-04
1.302215018952277218e-07,3.570481772973964373e-04
1.321225084663410697e-07,3.609726755055229228e-04
1.340512956996028379e-07,3.649403043508430973e-04
1.360082626822173096e-07,3.689515398712331796e-04
1.379984850213081743e-07,3.730068919217882162e-04
1.400220187144244011e-07,3.771068430536213159e-04
1.420740614574509049e-07,3.812518637294234729e-04
1.441550432072939297e-07,3.854424485511223522e-04
1.462631772423084101e-07,3.896791102583381928e-04
1.483977672511788639e-07,3.939623588256793815e-04
1.505630314246052844e-07,3.982926931157688955e-04
1.527602710528901961e-07,4.026706291515405362e-04
1.549894643034112794e-07,4.070966833376379597e-04
1.572510538976021278e-07,4.115713763142068537e-04
1.595455148931689016e-07,4.160952565711126152e-04
1.618721642108966401e-07,4.206688753162030016e-04
1.642345981961662781e-07,4.252927712749086518e-04
1.666391086103301548e-07,4.299674871034402232e-04
1.690803477228874482e-07,4.346935940584208840e-04
1.715491974959416516e-07,4.394716827824080127e-04
1.740499211131701974e-07,4.443023094798080890e-04
1.765881680063682518e-07,4.491860174176476924e-04
1.791633862479696612e-07,4.541234006181395894e-04
1.817760889280035539e-07,4.591150831170025498e-04
1.844267075918914136e-07,4.641616557128989528e-04
1.871158227752404552e-07,4.692636665934329953e-04
1.898438812059495306e-07,4.744217224914882300e-04
1.926116041881102919e-07,4.796365005175265948e-04
1.954194637397587091e-07,4.849086291747141050e-04
1.982679491427825565e-07,4.902387382007905798e-04
2.011564170032741880e-07,4.956274744325502154e-04
2.040913527921692243e-07,5.010754446151497333e-04
2.070797247762236433e-07,5.065832766057417951e-04
2.101069452981258477e-07,5.121516649179646240e-04
2.131602043591093686e-07,5.177813023223388567e-04
2.162549656079210837e-07,5.234728309694320226e-04
2.194044401549970024e-07,5.292269083860179271e-04
2.226025846017610822e-07,5.350442272570811366e-04
2.258457626120200890e-07,5.409254701310634624e-04
2.291358969614631688e-07,5.468713561216845395e-04
2.324747647237499088e-07,5.528826397351134991e-04
2.358615955964605750e-07,5.589600253242174967e-04
2.392900556894818098e-07,5.651042090479309592e-04
2.427624646463547245e-07,5.713159313222010817e-04
2.462924834730400262e-07,5.775959638524977898e-04
2.498803717797364780e-07,5.839450567692158409e-04
2.535203771752558821e-07,5.903639449124096009e-04
2.572134407535292413e-07,5.968533936507635154e-04
2.609544150894977579e-07,6.034141866466818677e-04
2.647403807955897534e-07,6.100471110888291710e-04
2.685851302209055716e-07,6.167529464678199501e-04
2.724950387847610286e-07,6.235324870217018225e-04
2.764634187269355731e-07,6.303865542429472509e-04
2.804896232896816164e-07,6.373159624975242334e-04
2.845708864753459409e-07,6.443215678212288380e-04
2.887004129260011904e-07,6.514042529352563572e-04
2.928885026930042838e-07,6.585648083770454702e-04
2.971498241518130608e-07,6.658040065941950086e-04
3.014759543616642329e-07,6.731227723390909674e-04
3.058537182794980984e-07,6.805220804081431709e-04
3.102887742159861562e-07,6.880027755176499390e-04
3.147885746537516130e-07,6.955656751329947424e-04
3.193537521702101218e-07,7.032116982406408975e-04
3.239946122309751173e-07,7.109417901913244646e-04
3.287112112942498579e-07,7.187568720417591983e-04
3.334873091967775422e-07,7.266578580384907551e-04
3.383225342472666075e-07,7.346456888988806737e-04
3.432273911436247023e-07,7.427213604614933424e-04
3.482025055380868802e-07,7.508858493291629532e-04
3.532565312074110957e-07,7.591400911882985022e-04
3.583964983545656973e-07,7.674850585848703955e-04
3.636070749166499352e-07,7.759217703247345017e-04
3.688797049482831795e-07,7.844512416954476470e-04
3.742255244120334589e-07,7.930744900029598147e-04
3.796506067995841363e-07,8.017925416746949632e-04
3.851540177382668142e-07,8.106064528380285336e-04
3.907368339656234525e-07,8.195173029931031219e-04
3.964002325642335514e-07,8.285261321122553823e-04
4.021448358188708909e-07,8.376339777609052894e-04
4.079732000516716376e-07,8.468419413678945299e-04
4.138920220708926724e-07,8.561511329243213803e-04
4.199007287480443245e-07,8.655626648802569210e-04
4.259961364025045926e-07,8.750776739999064887e-04
4.321795314177353038e-07,8.846972970977844608e-04
4.384469117524353845e-07,8.944227039813794529e-04
4.447989413278692841e-07,9.042550586441233792e-04
4.512436110099812036e-07,9.141955065818637219e-04
4.577838200144258715e-07,9.242452297571641115e-04
4.644089854100735163e-07,9.344054631306429083e-04
4.711135330765401131e-07,9.446774528928675177e-04
4.779187605461586743e-07,9.550622946592856981e-04
4.848347045114762908e-07,9.655610823686083333e-04
4.918549696258078726e-07,9.761754314524425909e-04
4.989818386520148167e-07,9.869069739584272142e-04
5.062075209051981519e-07,9.977565098437403933e-04
5.135172380958701485e-07,1.008724806958714816e-03
5.209289858765497863e-07,1.019813608263179031e-03
5.284676136094677773e-07,1.031024844251324192e-03
5.361240986795780293e-07,1.042359453667192652e-03
5.438879196402207511e-07,1.053817952112480732e-03
5.517632409607038284e-07,1.065402066413578645e-03
5.597542710053079860e-07,1.077114240872737881e-03
5.678608507360588896e-07,1.088955701650497860e-03
5.760698011065887357e-07,1.100927270469901709e-03
5.843824402931784378e-07,1.113030411011620450e-03
5.928108688194717636e-07,1.125266367185022822e-03
6.013545424118037352e-07,1.137636531245137320e-03
6.100380393565993972e-07,1.150142887120334488e-03
6.188734499327566518e-07,1.162787098416213092e-03
6.278272091658965558e-07,1.175570171701446377e-03
6.368827635488884009e-07,1.188493375327049489e-03
6.460746559448982994e-07,1.201558741137895335e-03
6.554272987649876740e-07,1.214768117984529883e-03
6.649132830932517503e-07,1.228122822770512639e-03
6.745112565634177551e-07,1.241624304152566831e-03
6.842372774557860600e-07,1.255274241046811651e-03
6.941012280531792257e-07,1.269074317375837226e-03
7.041051901972191728e-07,1.283026095094492655e-03
7.142565943271683528e-07,1.297131020308180463e-03
7.245593102690459431e-07,1.311390886561125679e-03
7.350363630851360606e-07,1.325807620198473551e-03
7.456797027216549932e-07,1.340382946157337796e-03
7.564234763900719098e-07,1.355118967403715936e-03
7.672749284647442640e-07,1.370017418843555391e-03
7.783309028476739378e-07,1.385079328118443004e-03
7.896006613882693072e-07,1.400306464230166928e-03
8.010151233390697761e-07,1.415700757232331731e-03
8.125642303226386711e-07,1.431263923897963452e-03
8.242784919904373179e-07,1.446998597782960840e-03
8.361704079658007802e-07,1.462907035373297877e-03
8.482161357474701171e-07,1.478990410925610068e-03
8.603939616800242674e-07,1.495250340201619314e-03
8.727515070107696968e-07,1.511688959172346114e-03
8.853281819307086519e-07,1.528308253764756311e-03
8.980985246078534691e-07,1.545110246426389640e-03
9.110468667681661418e-07,1.562096993845679595e-03
9.241797664886454252e-07,1.579270543614533619e-03
9.374935459567154629e-07,1.596633004737101416e-03
9.509952551484166087e-07,1.614186467586284672e-03
9.646997540018886819e-07,1.631933208155065358e-03
9.786063728149613891e-07,1.649875221489252586e-03
9.927152505850396076e-07,1.668013923205253005e-03
1.007027419664206278e-06,1.686351588368517314e-03
1.021510341856839907e-06,1.704891384895856551e-03
1.036163013519541958e-06,1.723635552189929036e-03
1.051059002021063085e-06,1.742585596553108181e-03
1.066215917651692843e-06,1.761743669419770777e-03
1.081565503359607264e-06,1.781112513026900318e-03
1.097087260768038865e-06,1.800694556949908754e-03
1.112830208926557542e-06,1.820491970090195276e-03
1.128807161980060457e-06,1.840507089017106093e-03
1.145031384416551502e-06,1.860742275706627966e-03
1.161532626811412031e-06,1.881199880697058749e-03
1.178267357125417068e-06,1.901882454756342530e-03
1.195179534349650637e-06,1.922792579561487985e-03
1.212324682080312682e-06,1.943932686587414305e-03
1.229779963390537156e-06,1.965305301555488569e-03
1.247504845270793065e-06,1.986912879382228461e-03
1.265426870939300085e-06,2.008757605552569363e-03
1.283573353690839740e-06,2.030842299856843499e-03
1.301997706477370116e-06,2.053170356933389524e-03
1.320694984928667577e-06,2.075744307863815630e-03
1.339650188850664815e-06,2.098566222471163947e-03
1.358866823666323822e-06,2.121638849453729922e-03
1.378367879274747481e-06,2.144965477114678908e-03
1.398159309405970294e-06,2.168548980947984910e-03
1.418227292687716358e-06,2.192391581390562560e-03
1.438569091612804284e-06,2.216495937758096186e-03
1.459208045009174853e-06,2.240865479194096167e-03
1.480157345346958874e-06,2.265503345418678777e-03
1.501403608988867869e-06,2.290412157884833162e-03
1.522937948144691516e-06,2.315594751589101098e-03
1.544781456182802290e-06,2.341054221045600625e-03
1.566962619428402181e-06,2.366793579856944427e-03
1.589448851867854972e-06,2.392816029013794272e-03
1.612172932775071210e-06,2.419124952366514571e-03
1.635209767438567605e-06,2.445723249878933424e-03
1.658719525276237022e-06,2.472613595429449911e-03
1.682628520261254082e-06,2.499799445442667158e-03
1.706740724820612958e-06,2.527284622680736701e-03
1.731108131405534379e-06,2.555072300678774659e-03
1.755905214740778654e-06,2.583165571742698004e-03
1.781122087879236667e-06,2.611567811738589075e-03
1.806637671220158003e-06,2.640282232874684686e-03
1.832447975262749290e-06,2.669312236815652231e-03
1.858625795447948458e-06,2.698661636835266147e-03
1.885174628379111875e-06,2.728334044429196227e-03
1.912150264968702121e-06,2.758332590245804981e-03
1.939599058231324064e-06,2.788660632777324126e-03
1.967413390587914215e-06,2.819322369677564142e-03
1.995521524935692667e-06,2.850321857965125438e-03
2.024036595104970987e-06,2.881662229110557027e-03
2.053049056158252166e-06,2.913346790661244193e-03
2.082485046238253570e-06,2.945379689460131487e-03
2.112279651836911397e-06,2.977764992319990867e-03
2.142471572386385969e-06,3.010506549412606155e-03
2.173088015408049478e-06,3.043608494041973728e-03
2.204131540361165802e-06,3.077074576712906986e-03
2.235611068141486427e-06,3.110908161251335537e-03
2.267542676427579380e-06,3.145113507365430213e-03
2.300019965158953677e-06,3.179695405073760302e-03
2.333034272533107462e-06,3.214657918728120161e-03
2.366441464604476986e-06,3.250005153544003721e-03
2.400246206771643221e-06,3.285741370236972166e-03
2.434471089703723649e-06,3.321870263105926140e-03
2.469094774854931631e-06,3.358395998391664611e-03
2.504327729594509556e-06,3.395323728939283071e-03
2.540279064814580070e-06,3.432658181959201502e-03
2.576666744270056019e-06,3.470403026046090141e-03
2.613340561360865361e-06,3.508562318878824179e-03
2.650531358524594511e-06,3.547141363644723457e-03
2.688374276604329028e-06,3.586145337847140239e-03
2.726786092301434289e-06,3.625578267397911499e-03
2.765743167870320890e-06,3.665444208914386132e-03
2.805233219552386777e-06,3.705748498939167787e-03
2.845177706786899227e-06,3.746496728341035688e-03
2.885656918346678260e-06,3.787693335424645053e-03
2.926844736167685150e-06,3.829342499722831160e-03
2.968694383144687740e-06,3.871449469580324609e-03
3.011112048761584197e-06,3.914019906295322995e-03
3.054113443390618420e-06,3.957058809399819146e-03
3.097646786210936498e-06,4.000571163381635119e-03
3.141717726147377017e-06,4.044562188169737414e-03
3.186420275897304418e-06,4.089036738001836611e-03
3.231764992811211267e-06,4.134000056987395359e-03
3.277751753931785779e-06,4.179457938896055658e-03
3.324374327295286308e-06,4.225415823664010855e-03
3.371724904954333355e-06,4.271879541784272087e-03
3.419878947750280225e-06,4.318855023860362387e-03
3.468686234127549362e-06,4.366346909980656915e-03
3.518050200526933285e-06,4.414360131788821161e-03
3.568081923092326961e-06,4.462901334677283303e-03
3.618849125282291714e-06,4.511976938127324095e-03
3.670338336938531539e-06,4.561592570988193089e-03
3.722558247223266447e-06,4.611754289874773517e-03
3.775519121688276854e-06,4.662467790586223224e-03
3.829233077715463461e-06,4.713738323080345766e-03
3.883709206506744573e-06,4.765572381337148528e-03
3.938966598143555211e-06,4.817976939083568576e-03
3.995006911008763458e-06,4.870958143649657159e-03
4.051786793447865025e-06,4.924522381599250216e-03
4.109318571132970949e-06,4.978676050875179525e-03
4.167668103748468749e-06,5.033424843505948133e-03
4.226841419872329932e-06,5.088775200200937668e-03
4.286904261752083609e-06,5.144734961895854400e-03
4.347884627424317498e-06,5.201311163780542209e-03
4.409737772587831241e-06,5.258509300240354900e-03
4.472480799339103153e-06,5.316335740193723312e-03
4.536039660509869513e-06,5.374798182473780953e-03
4.600323443444100478e-06,5.433903875704702673e-03
4.665541638067722937e-06,5.493659846674285065e-03
4.731895965304940372e-06,5.554073385452243557e-03
4.799200484815713265e-06,5.615151504595296619e-03
4.867242860170078080e-06,5.676901240737350883e-03
4.936206549217318369e-06,5.739330151237676848e-03
5.006363046007158311e-06,5.802445886867700631e-03
5.077589875664444094e-06,5.866255949113464811e-03
5.149639522472647568e-06,5.930768001766269747e-03
5.222590407086849057e-06,5.995989716306110093e-03
5.296602450952186610e-06,6.061928605007690929e-03
5.371669324083193737e-06,6.128592594306762203e-03
5.447764190826648754e-06,6.195990031617026883e-03
5.524895919664477389e-06,6.264128981185592727e-03
5.603147571193287479e-06,6.333017334574144244e-03
5.682541474700063104e-06,6.402663260054603997e-03
5.763064556883765061e-06,6.473075489559876154e-03
5.844725582572579841e-06,6.544262604934036366e-03
5.927543672336502920e-06,6.616232726665069799e-03
6.011532044213850138e-06,6.688994232251667740e-03
6.096709259504782749e-06,6.762556220090163404e-03
6.183099024842899418e-06,6.836927826208287137e-03
6.270695126976525918e-06,6.912117511779711232e-03
6.359509760960793380e-06,6.988133759173339316e-03
6.449518696735126229e-06,7.064986149959080405e-03
6.540609593113758292e-06,7.142684597613447282e-03
6.632925969288874789e-06,7.221237965465574817e-03
6.726823860823520436e-06,7.300654876672794426e-03
