Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.914174156451273474e-08,8.195506162815098452e-05
1.951004383600007625e-08,8.312824008895495034e-05
1.988603490697022062e-08,8.431819475734198249e-05
2.026946818244394655e-08,8.552517005213172382e-05
2.066063273519110799e-08,8.674941508646290158e-05
2.106034519617236946e-08,8.799117212485883181e-05
2.146739420849220627e-08,8.925070174790445635e-05
2.187935601089518750e-08,9.052827645410660732e-05
2.229617522265560963e-08,9.182415215922928821e-05
2.272275775207095164e-08,9.313858083940230689e-05
2.316313463167342750e-08,9.447180603126924660e-05
2.361421715439545691e-08,9.582412535694109139e-05
2.407078034277203914e-08,9.719589118981658451e-05
2.453237873091084698e-08,9.858742770374700863e-05
2.500218121746398568e-08,9.999884843163924864e-05
2.548236368709402825e-08,1.014302541886377180e-04
2.597223157583117574e-08,1.028820135392580616e-04
2.647225571536053307e-08,1.043546356794943782e-04
2.698389545883512858e-08,1.058484961355866141e-04
2.750457583318556393e-08,1.073637716134369586e-04
2.802958468552801377e-08,1.089006404979590094e-04
2.855921830022006274e-08,1.104594350897037612e-04
2.910257369187015200e-08,1.120405647029440514e-04
2.966657256967769913e-08,1.136444151565300421e-04
3.024509873018538280e-08,1.152712466699308747e-04
3.082866317939399406e-08,1.169212912958065144e-04
3.141692489284216154e-08,1.185948759158982811e-04
3.201543739957299244e-08,1.202923908075385857e-04
3.262771823876144419e-08,1.220141897091209449e-04
3.325246416041031993e-08,1.237606232462403096e-04
3.389044552434249188e-08,1.255321541636223554e-04
3.454390415786732461e-08,1.273291956163585879e-04
3.520833620871783976e-08,1.291520088387324526e-04
3.587606890054805040e-08,1.310008657550136178e-04
3.654825566672809706e-08,1.328761720122170851e-04
3.723946708786231083e-08,1.347782476579425506e-04
3.795991521336585222e-08,1.367073731970017483e-04
3.869934726008167432e-08,1.386640743541105549e-04
3.944301733159244141e-08,1.406490182595610601e-04
4.019114104852537370e-08,1.426626363711462056e-04
4.095217580466209067e-08,1.447050701851027835e-04
4.173103115590408179e-08,1.467765328206422271e-04
4.252569739551926776e-08,1.488775481499405901e-04
4.333737737381532383e-08,1.510086538622395548e-04
4.416906026244580268e-08,1.531703027542439827e-04
4.501402498565563597e-08,1.553628701564343823e-04
4.586159713745684209e-08,1.575867358724034094e-04
4.671436059442209258e-08,1.598423619300928214e-04
4.759214239556040187e-08,1.621302966375222658e-04
4.850756750096647727e-08,1.644510094572139848e-04
4.944631878059100159e-08,1.668049895696302562e-04
5.038925193475537780e-08,1.691928070977674191e-04
5.133761722350772185e-08,1.716149727104944542e-04
5.230232555500542983e-08,1.740717850449364004e-04
5.328925841312179559e-08,1.765635987469282007e-04
5.429573762691638534e-08,1.790909997876012811e-04
5.532282809760168405e-08,1.816545860059648151e-04
5.637356718347984007e-08,1.842548797331335238e-04
5.744039109054443962e-08,1.868923805006291589e-04
5.851187426622876933e-08,1.895675954910851495e-04
5.959182805228762171e-08,1.922810723474081861e-04
6.070148527214078816e-08,1.950334364416856628e-04
6.185321866922532759e-08,1.978252740478929101e-04
6.303102622532178078e-08,2.006571200328389744e-04
6.421470639477415943e-08,2.035295450646359050e-04
6.540653217405777410e-08,2.064431595310948521e-04
6.661816354986676740e-08,2.093983750118383585e-04
6.785601924320075994e-08,2.123955706887682574e-04
6.911625952579455866e-08,2.154355458305420737e-04
7.039683814524031558e-08,2.185193732254048996e-04
7.169937589455329167e-08,2.216478096793962301e-04
7.301945821144399486e-08,2.248210263763814607e-04
