Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.846811621110458741e-09,2.093488412831214700e-05
2.899449671690619374e-09,2.121065735523055691e-05
2.953022104713599851e-09,2.149006347618405215e-05
3.007550141563022105e-09,2.177315036188706796e-05
3.063056101141018278e-09,2.205996651525391199e-05
3.119563485128187811e-09,2.235056107986658998e-05
3.177097069598136319e-09,2.264498384856439403e-05
3.235683003417895260e-09,2.294328527215775071e-05
3.295348913892767491e-09,2.324551646826857176e-05
3.356124020143041352e-09,2.355172923029959101e-05
3.418039254730697710e-09,2.386197603653518112e-05
3.481127394086679724e-09,2.417631005937631328e-05
3.545423198323747576e-09,2.449478517471229233e-05
3.610963561056432319e-09,2.481745597143208976e-05
3.677787669888241836e-09,2.514437776107812384e-05
3.745937178267308330e-09,2.547560658764556695e-05
3.815449544515925667e-09,2.581119922365849922e-05
3.886217067074156526e-09,2.615121289452608538e-05
3.958203416954266158e-09,2.649570572773372491e-05
4.031430165208847611e-09,2.684473673490254185e-05
4.105919671078373239e-09,2.719836570604286435e-05
4.181695143772612375e-09,2.755665321991498931e-05
4.258780709225514628e-09,2.791966065453517268e-05
4.337201482179788264e-09,2.828745019782917948e-05
4.416983643980727148e-09,2.866008485843614506e-05
4.498154526483579052e-09,2.903762847666533929e-05
4.580742702504960640e-09,2.942014573560859843e-05
4.664778083276780688e-09,2.980770217241126744e-05
4.750292023390588975e-09,3.020036418970447153e-05
4.837317433751757417e-09,3.059819906720190520e-05
4.925888903096085641e-09,3.100127497346395099e-05
5.016042828656837327e-09,3.140966097783277352e-05
5.107817556607515312e-09,3.182342706254107556e-05
5.201253532945589967e-09,3.224264413499856847e-05
5.296393465524309441e-09,3.266738404025915874e-05
5.393282497984535335e-09,3.309771957367287586e-05
5.491968396385781051e-09,3.353372449372602442e-05
5.592501749385862248e-09,3.397547353507370758e-05
5.694936182871751599e-09,3.442304242176856403e-05
5.799328590000582538e-09,3.487650788069003490e-05
5.905739377669517107e-09,3.533594765517841617e-05
6.014232730496486402e-09,3.580144051887837887e-05
6.124876893460858387e-09,3.627306628979630758e-05
6.237681840814022484e-09,3.675090571110036240e-05
6.352446511397218363e-09,3.723504014017803152e-05
6.469177611438503576e-09,3.772555245549122756e-05
6.587909938627627533e-09,3.822252668699469111e-05
6.708679569823209982e-09,3.872604797333369472e-05
6.831523961318866551e-09,3.923620257663083935e-05
6.956482057164768167e-09,3.975307789748252878e-05
7.083594406120703603e-09,4.027676249016865233e-05
7.212903287854485971e-09,4.080734607807945364e-05
7.344452849039472791e-09,4.134491956936356990e-05
7.478289250047416888e-09,4.188957507280151061e-05
7.614460822977852398e-09,4.244140591390866188e-05
7.753018241813034516e-09,4.300050665127252595e-05
7.894014705538089146e-09,4.356697309312834954e-05
8.037506135119883842e-09,4.414090231417838603e-05
8.183551385295046433e-09,4.472239267265911474e-05
8.332212472178193363e-09,4.531154382766200075e-05
8.483554817765446123e-09,4.590845675671266089e-05
8.637647512476447356e-09,4.651323377361395156e-05
8.794563596950122408e-09,4.712597854655861635e-05
8.954380364386015803e-09,4.774679611651746331e-05
9.117179684803890663e-09,4.837579291590875713e-05
9.283048352680426666e-09,4.901307678755542640e-05
9.452078459512650062e-09,4.965875700393636744e-05
9.624367792954458165e-09,5.031294428673880394e-05
9.800020264274611901e-09,5.097575082671851945e-05
9.979146365993029970e-09,5.164729030387542997e-05
1.016170316516458217e-08,5.232767754956677453e-05
1.034739062402797755e-08,5.301702833625318855e-05
1.053624647320903445e-08,5.371546072590507572e-05
1.072832664843764698e-08,5.442309437532164164e-05
1.092368913672314245e-08,5.514005052051013583e-05
1.112239413684140042e-08,5.586645199779445483e-05
1.132450423270408398e-08,5.660242326522633944e-05
1.153008458053097270e-08,5.734809042430513584e-05
1.173920311080649795e-08,5.810358124201171786e-05
1.195193074606551907e-08,5.886902517316308235e-05
1.216834163562104403e-08,5.964455338309337078e-05
1.238851340841870979e-08,6.043029877066829645e-05
1.261252744527903797e-08,6.122639599163942181e-05
1.284046917186956450e-08,6.203298148234546159e-05
1.307242837383483671e-08,6.285019348376764590e-05
1.330849953560330232e-08,6.367817206594658327e-05
1.354878220448708539e-08,6.451705915276880290e-05
1.379338138179271642e-08,6.536699854713046360e-05
1.404240794276994625e-08,6.622813595648678131e-05
1.429597908734084053e-08,6.710061901879609263e-05
1.455421882367353468e-08,6.798459732886709243e-05
1.481725848679458028e-08,6.888022246511916612e-05
1.508523729457102864e-08,6.978764801676476111e-05
1.535830294353891944e-08,7.070702961142482929e-05
1.563661224720892318e-08,7.163852494318700352e-05
1.592033181964338839e-08,7.258229380111836640e-05
1.620963880727183235e-08,7.353849809824319287e-05
1.650447181070216692e-08,7.450730131797146574e-05
1.680434645755720633e-08,7.548886811393524946e-05
1.710932096808990079e-08,7.648336659165378142e-05
1.741948498383933044e-08,7.749096714270407599e-05
1.773493140139937879e-08,7.851184240811069691e-05
1.805575662620853431e-08,7.954616730848019439e-05
1.838206084671414658e-08,8.059411907457286880e-05
1.871394833036852312e-08,8.165587727832066998e-05
1.905152774300930968e-08,8.273162386430027166e-05
1.939491249327755233e-08,8.382154318167021163e-05
1.974422110383450887e-08,8.492582201658182813e-05
2.009957761125179278e-08,8.604464962507399448e-05
2.046111199657044931e-08,8.717821776646134178e-05
2.082896064865277983e-08,8.832672073722724556e-05
2.120326686258669242e-08,8.949035540543218788e-05
2.158418137554654080e-08,9.066932124564890615e-05
2.197186294266765429e-08,9.186382037443645830e-05
2.236647895565366323e-08,9.307405758636508959e-05
2.276820610700833768e-08,9.430024039060545392e-05
2.317723110296530574e-08,9.554257904809444085e-05
2.359375142838319680e-08,9.680128660929247558e-05
2.401797616707833678e-08,9.807657895254627816e-05
2.445012688128438648e-08,9.936867482307211149e-05
2.489043855415878275e-08,1.006777958725751443e-04
2.533916059949993063e-08,1.020041666995216397e-04
2.579655794309728683e-08,1.033480148900804073e-04
2.626291218041107943e-08,1.047095710597519116e-04
2.673830066230508419e-08,1.060890683577884308e-04
2.722201581051813973e-08,1.074867411035346270e-04
2.771409113403369131e-08,1.089028285230673142e-04
2.821466479133348699e-08,1.103375732462903860e-04
2.872387841284012342e-08,1.117912211032995426e-04
2.924187732878658047e-08,1.132640211669925210e-04
2.976881081593307619e-08,1.147562257962794844e-04
3.030483236453537758e-08,1.162680906799056066e-04
3.085009996706254854e-08,1.177998748808957582e-04
3.140477643026295576e-08,1.193518408816337763e-04
3.196902971228346448e-08,1.209242546295874037e-04
3.254303328666033752e-08,1.225173855836915958e-04
3.312696653512045465e-08,1.241315067614026245e-04
3.372101517125925183e-08,1.257668947864359736e-04
3.432537169729734188e-08,1.274238299372016075e-04
3.494023589626207135e-08,1.291025961959506524e-04
3.556581536209264818e-08,1.308034812986472596e-04
3.620232607033049577e-08,1.325267767855821985e-04
3.684999299222775489e-08,1.342727780527411903e-04
3.750905075529091921e-08,1.360417844039467925e-04
3.817974435346892632e-08,1.378340991037881459e-04
3.886232991040244318e-08,1.396500294313573413e-04
3.955707549936799830e-08,1.414898867348096710e-04
4.026426202378297114e-08,1.433539864867666041e-04
4.098418416238251316e-08,1.452426483405808914e-04
4.171715138343997737e-08,1.471561961874834801e-04
4.246348903267871788e-08,1.490949582146341101e-04
4.323176965630303996e-08,1.510592669348788148e-04
4.363142839479488292e-08,1.530494530781877516e-04
4.352743080544699255e-08,1.550658553111771288e-04
4.353741594160605314e-08,1.571088250798533578e-04
4.382312114550583787e-08,1.591787116813305934e-04
4.428184670560341561e-08,1.612758680268385077e-04
4.490094231416855767e-08,1.634006538171760324e-04
4.566499389124629366e-08,1.655534335552598141e-04
4.655555367310639468e-08,1.677345766150799332e-04
4.755084985089205742e-08,1.699444573119810874e-04
4.862547439271242564e-08,1.721834549743148568e-04
4.975004759744994188e-08,1.744519540165096177e-04
5.089085783853331537e-08,1.767503440136081682e-04
5.200947486056445568e-08,1.790790197773244833e-04
5.306233489067902925e-08,1.814383814336756535e-04
5.402657766539129657e-08,1.838288336214854827e-04
5.499347167162814966e-08,1.862507827002708347e-04
5.597713533436569900e-08,1.887046433766018463e-04
5.697792477122640154e-08,1.911908363356259067e-04
5.799621291035302764e-08,1.937097878344862050e-04
5.903239077262973931e-08,1.962619297783937727e-04
6.008686884989726685e-08,1.988476997979008495e-04
6.116007858571398364e-08,2.014675413274053873e-04
6.225247396562971189e-08,2.041219036849166988e-04
6.336453322438102485e-08,2.068112421531144505e-04
6.449676067788318219e-08,2.095360180617329032e-04
6.564968868839099715e-08,2.122966988713065578e-04
6.682348786416390599e-08,2.150937572492870339e-04
6.801762751427869185e-08,2.179276702851262607e-04
6.923247708426871785e-08,2.207989236964867804e-04
7.046847683544414584e-08,2.237080097697447803e-04
7.172608778212686502e-08,2.266554273150823572e-04
7.300579327119991432e-08,2.296416817558487615e-04
7.430810067978100930e-08,2.326672852193545230e-04
7.563354323907745554e-08,2.357327566291341013e-04
7.698268199299059697e-08,2.388386217987133273e-04
7.835610790058117376e-08,2.419854135269232972e-04
7.975444409208081596e-08,2.451736716947981493e-04
8.117834828874515979e-08,2.484039433641031564e-04
8.262781410509667575e-08,2.516767810327335988e-04
8.410232901733132306e-08,2.549927431452921577e-04
8.560240210506108666e-08,2.583523982077073639e-04
8.712857961028949537e-08,2.617563222944430655e-04
8.868143375180172867e-08,2.652050991174679964e-04
9.026156470451022850e-08,2.686993201311553732e-04
9.186960272665295595e-08,2.722395846388819774e-04
9.350621044492135133e-08,2.758264999013735090e-04
9.517208530823042315e-08,2.794606812468404446e-04
9.686796222152247401e-08,2.831427521829517823e-04
9.859461637171412277e-08,2.868733445106975196e-04
1.003528661234950105e-07,2.906530984398322240e-04
1.021424258510460526e-07,2.944826596573835577e-04
1.039629047675554737e-07,2.983626820945947146e-04
1.058149471715842495e-07,3.022938310580790982e-04
1.076992269666557473e-07,3.062767806745175640e-04
1.096164499112793056e-07,3.103122140118116695e-04
1.115673560379333019e-07,3.144008232022059445e-04
1.135527222525682265e-07,3.185433095674282942e-04
1.155733651269287731e-07,3.227403837459036687e-04
1.176301438967713219e-07,3.269927658220948287e-04
1.197239636798814163e-07,3.313011854580292961e-04
1.218557789286721977e-07,3.356663820270725548e-04
1.240265743901978960e-07,3.400891046888945596e-04
1.262357120554622157e-07,3.445701080765210290e-04
1.284829970713959990e-07,3.491101579807015152e-04
1.307692274914102944e-07,3.537100329553899631e-04
1.330952382968219223e-07,3.583705218809955036e-04
1.354619042061168334e-07,3.630924241066603528e-04
1.378701426949760165e-07,3.678765495948806727e-04
1.403209172414725956e-07,3.727237190685286678e-04
1.428152408117706967e-07,3.776347641603474770e-04
1.453541796026211734e-07,3.826105275649801163e-04
1.479388570579851454e-07,3.876518631936083127e-04
1.505704581782034217e-07,3.927596363312720290e-04
1.532501409247718353e-07,3.979347235453572704e-04
1.559768787388730356e-07,4.031780070122487135e-04
1.587507043686990174e-07,4.084903834243191643e-04
1.615726036394111986e-07,4.138727638563821968e-04
1.644436079222003885e-07,4.193260714717258119e-04
1.673647975926108735e-07,4.248512416890348493e-04
1.703373057480894337e-07,4.304492223520864076e-04
1.733623222024773407e-07,4.361209739022946577e-04
1.764410977762885364e-07,4.418674695541832719e-04
1.795749489028106110e-07,4.476896954738658640e-04
1.827652625713329938e-07,4.535886509606239952e-04
1.860135016301458766e-07,4.595653486316665540e-04
1.893209852465161314e-07,4.656208139966727232e-04
1.926862711313655848e-07,4.717560785106510385e-04
1.961096688540282091e-07,4.779721920564171129e-04
1.995923956381675744e-07,4.842702208104346308e-04
2.031357248727083999e-07,4.906512451035383113e-04
2.067409903700902691e-07,4.971163596170656476e-04
2.104095909434833824e-07,5.036666735822973055e-04
2.141429953247568481e-07,5.103033109832954672e-04
2.179427474463789949e-07,5.170274107632378581e-04
2.218104721118947370e-07,5.238401270343488866e-04
2.257478810811827174e-07,5.307426292915307315e-04
2.297567795983457709e-07,5.377361026298074602e-04
2.338386352332632716e-07,5.448217467579601764e-04
2.379915387804899292e-07,5.520007678260638794e-04
2.422161286453428527e-07,5.592743949626006149e-04
2.465139106907165613e-07,5.666438758538146344e-04
2.508864605971000093e-07,5.741104747580655062e-04
2.553354291586755795e-07,5.816754727361473504e-04
