Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.056603320015889621e-07,3.108876143256596039e-04
1.072379776431813062e-07,3.143786248768560198e-04
1.088427607348726761e-07,3.179088615969185867e-04
1.104738057674719047e-07,3.214787569335846463e-04
1.121254064018461649e-07,3.250887809354266380e-04
1.137985849828560818e-07,3.287393783572404877e-04
1.154966940489896264e-07,3.324309424210977987e-04
1.172199407653547852e-07,3.361639365385556914e-04
1.189730393496620019e-07,3.399388872821151549e-04
1.207568027781353903e-07,3.437562695520805464e-04
1.225632137913620398e-07,3.476164717133006636e-04
1.243915115550919704e-07,3.515199578042235273e-04
1.262469370812361923e-07,3.554673350180404261e-04
1.281303642898382303e-07,3.594591269444915010e-04
1.300417710706135738e-07,3.634957187179600670e-04
1.319815037568224765e-07,3.675775798436265178e-04
1.339500661866494071e-07,3.717052885237470011e-04
1.359478433129480555e-07,3.758793810143847263e-04
1.379752805345495224e-07,3.801003532610186596e-04
1.400327419834781834e-07,3.843687227154155657e-04
1.421207395934068632e-07,3.886850333111659421e-04
1.442386735472977165e-07,3.930498314269158916e-04
1.463905029778670034e-07,3.974636497619296713e-04
1.485816347536448872e-07,4.019270275938075041e-04
1.508052964293229584e-07,4.064405347547113152e-04
1.530544357753689620e-07,4.110047473150577339e-04
1.553344087613105437e-07,4.156202245155139904e-04
1.576501747740616756e-07,4.202875295613704861e-04
1.599991055934881525e-07,4.250072563542805549e-04
1.623769028384863987e-07,4.297800195508053056e-04
1.647880136684086810e-07,4.346063887601428173e-04
1.672410952720330044e-07,4.394869035875671823e-04
1.697337291036115312e-07,4.444222062421035631e-04
1.722624580844898471e-07,4.494129926214567635e-04
1.748285482137621694e-07,4.544598601671777675e-04
1.774333165311703704e-07,4.595633832002659160e-04
1.800765219886679614e-07,4.647242061463880639e-04
1.827531177300608434e-07,4.699429761829765156e-04
1.854646133105061840e-07,4.752203452590969134e-04
1.882220991580541424e-07,4.805570020373997630e-04
1.910256989722776434e-07,4.859536112367606559e-04
1.938708751448160311e-07,4.914108526750748203e-04
1.967583212640037522e-07,4.969294097550612738e-04
1.996833960498583802e-07,5.025099240272645849e-04
2.026450262363704077e-07,5.081530814836191260e-04
2.056553722035867747e-07,5.138596573641424775e-04
2.087181874552169133e-07,5.196303833898644354e-04
2.118219492031974628e-07,5.254659100618067546e-04
2.149614925337569114e-07,5.313669551047911759e-04
2.181565672851465778e-07,5.373342319565120378e-04
2.214203720715826812e-07,5.433684475132171494e-04
2.247215676603055496e-07,5.494704702353653313e-04
2.280381615647721566e-07,5.556411314227464393e-04
2.314104074074915363e-07,5.618811103394199700e-04
2.348691167956927526e-07,5.681911384470502736e-04
2.383756547647927238e-07,5.745720395118105719e-04
2.418973321286102257e-07,5.810246359147668883e-04
2.454683207619053230e-07,5.875496951701366603e-04
2.491185376952979369e-07,5.941479852618015631e-04
2.528305011875672793e-07,6.008203732290012637e-04
2.565943627459724314e-07,6.075677452223720307e-04
2.604086246688211048e-07,6.143909092512224142e-04
2.642584944244719284e-07,6.212906743456196373e-04
2.681565075535674460e-07,6.282679246355822459e-04
2.721255187390595229e-07,6.353235664368642394e-04
2.761609760219965980e-07,6.424584691946671079e-04
2.802640203681887784e-07,6.496735135993660787e-04
2.844328329942797943e-07,6.569696003921040662e-04
2.886532142125384528e-07,6.643476316331119440e-04
2.929288641651709202e-07,6.718085314238510805e-04
2.972689865917646285e-07,6.793532568910091692e-04
3.016735324140949543e-07,6.869827439216721378e-04
3.061431877196653248e-07,6.946978883659526115e-04
3.106787352812624158e-07,7.024996541602135033e-04
3.152813295843561238e-07,7.103890750450559625e-04
3.199517769130026128e-07,7.183671372834504786e-04
3.246912423142895467e-07,7.264348141728611602e-04
3.295005574572881418e-07,7.345931122126087443e-04
3.343809422965007958e-07,7.428430369862135466e-04
3.393332658447470637e-07,7.511856159785146401e-04
3.443587760574502228e-07,7.596218807470541019e-04
3.494583932891132042e-07,7.681528722879950094e-04
3.546333512977993929e-07,7.767796981610372402e-04
3.598846178099722216e-07,7.855034543680746361e-04
3.652135470681506579e-07,7.943251987644508842e-04
3.706237354243581222e-07,8.032460157660980355e-04
3.761066142376150261e-07,8.122670428532896905e-04
3.816514324851553121e-07,8.213894220241564582e-04
3.872797765937451540e-07,8.306142726125628675e-04
3.930102550873029665e-07,8.399427377156770550e-04
3.988308066223989534e-07,8.493759746857786801e-04
4.047364857497193612e-07,8.589151402835828444e-04
4.107254835213454425e-07,8.685614505878502421e-04
4.167865852781819933e-07,8.783161473297803994e-04
4.229334056530787138e-07,8.881804216180696912e-04
4.291877201965813469e-07,8.981554695739723529e-04
4.355418522081536244e-07,9.082425532044360048e-04
4.419889744442128102e-07,9.184429553096057266e-04
4.485292127829216129e-07,9.287579429829518132e-04
4.551520181212862348e-07,9.391888233853707161e-04
4.618620875224197808e-07,9.497368663771478276e-04
4.686677197660497796e-07,9.604031893334943849e-04
4.755713439426336558e-07,9.711892044736379062e-04
4.825962812136062535e-07,9.820967998010971065e-04
4.897404958705970719e-07,9.931272578054442090e-04
4.969729147032067181e-07,1.004281235206192294e-03
5.042958847748661446e-07,1.015560146279527324e-03
5.117430841062642195e-07,1.026966116490633796e-03
5.193184692315186941e-07,1.038500626943672685e-03
5.269813151463602823e-07,1.050164199173212560e-03
5.347247774847586801e-07,1.061958123851812702e-03
5.425974273179708598e-07,1.073884729065323080e-03
5.506113128518171215e-07,1.085945636827874991e-03
5.587389006257403149e-07,1.098142234143125980e-03
5.669744140562272893e-07,1.110476133608307575e-03
5.753299362143128718e-07,1.122948407553491304e-03
5.838097902315511374e-07,1.135560342864161409e-03
5.924119404854686141e-07,1.148314026770403708e-03
6.011350391924148615e-07,1.161211360476613937e-03
6.099873886245460581e-07,1.174253471662367251e-03
6.189751291416880850e-07,1.187441624750999432e-03
6.280963751269468911e-07,1.200777931035058171e-03
6.373510509038246238e-07,1.214264411797444290e-03
6.467417914298585979e-07,1.227902486063295849e-03
6.562713926642311207e-07,1.241693632417492600e-03
6.659394329299457703e-07,1.255639784709792171e-03
6.757429621138329025e-07,1.269743048120353015e-03
6.856888710618732439e-07,1.284004774100396895e-03
6.957875986513315773e-07,1.298426005203740310e-03
7.060376345581215843e-07,1.313008905388026110e-03
7.164413171429441036e-07,1.327755754625038146e-03
7.269944533275709145e-07,1.342668367245149858e-03
7.376702336863434505e-07,1.357748995783507502e-03
7.484841442507824081e-07,1.372999322517472328e-03
7.594899807657856135e-07,1.388420465302667075e-03
7.706803733450382816e-07,1.404014486642463826e-03
7.820338706556669541e-07,1.419783677279992488e-03
7.935531356556430458e-07,1.435729988590384422e-03
8.052117353445454106e-07,1.451855712251548264e-03
8.170119312065150484e-07,1.468162858986235293e-03
8.290162397484009999e-07,1.484653293855828400e-03
8.412314865945268803e-07,1.501329098966412354e-03
8.535988470188217273e-07,1.518191867824548883e-03
8.661113047658524460e-07,1.535243583124959498e-03
8.788102626052487854e-07,1.552487076316223487e-03
8.917008200804141125e-07,1.569924674331032739e-03
9.048008323575123340e-07,1.587558013535194865e-03
